Stamp,StationId,SpeedLimit,Dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime
1600673110.353,28091,16.667,23.3,1,5,22.700000000000003,1,3,25.700000000000003,0,5,3276.7000000000003
1600673110.453,28091,16.667,23.3,1,5,22.6,1,3,25.6,0,5,3276.7000000000003
1600673110.553,28091,16.667,23.3,1,5,22.5,1,3,25.5,0,5,3276.7000000000003
1600673110.653,28091,16.667,23.3,1,5,22.400000000000002,1,3,25.400000000000002,0,5,3276.7000000000003
1600673110.753,28091,16.667,23.3,1,5,22.3,1,3,25.3,0,5,3276.7000000000003
1600673110.853,28091,16.667,23.3,1,5,22.200000000000003,1,3,25.200000000000003,0,5,3276.7000000000003
1600673110.953,28091,16.667,23.3,1,5,22.1,1,3,25.1,0,5,3276.7000000000003
1600673111.053,28091,16.667,23.3,1,5,22.0,1,3,25.0,0,5,3276.7000000000003
1600673111.153,28091,16.667,23.3,1,5,21.900000000000002,1,3,24.900000000000002,0,5,3276.7000000000003
1600673111.253,28091,16.667,25.8,1,5,21.8,1,3,24.8,0,5,3276.7000000000003
1600673111.353,28091,16.667,25.8,1,5,21.700000000000003,1,3,24.700000000000003,0,5,3276.7000000000003
1600673111.453,28091,16.667,25.8,1,5,21.6,1,3,24.6,0,5,3276.7000000000003
1600673111.553,28091,16.667,25.8,1,5,21.5,1,3,24.5,0,5,3276.7000000000003
1600673111.653,28091,16.667,25.8,1,5,21.400000000000002,1,3,24.400000000000002,0,5,3276.7000000000003
1600673111.753,28091,16.667,25.8,1,5,21.3,1,3,24.3,0,5,3276.7000000000003
1600673111.853,28091,16.667,25.8,1,5,21.200000000000003,1,3,24.200000000000003,0,5,3276.7000000000003
1600673111.953,28091,16.667,25.8,1,5,21.1,1,3,24.1,0,5,3276.7000000000003
1600673112.053,28091,16.667,25.8,1,5,21.0,1,3,24.0,0,5,3276.7000000000003
1600673112.153,28091,16.667,25.8,1,5,20.900000000000002,1,3,23.900000000000002,0,5,3276.7000000000003
1600673112.253,28091,16.667,25.8,1,5,20.8,1,3,23.8,0,5,3276.7000000000003
1600673112.353,28091,16.667,30.7,1,5,20.700000000000003,1,3,23.700000000000003,0,5,3276.7000000000003
1600673112.453,28091,16.667,30.7,1,5,20.6,1,3,23.6,0,5,3276.7000000000003
1600673112.553,28091,16.667,30.7,1,5,20.5,1,3,23.5,0,5,3276.7000000000003
1600673112.653,28091,16.667,30.7,1,5,20.400000000000002,1,3,23.400000000000002,0,5,3276.7000000000003
1600673112.753,28091,16.667,30.7,1,5,20.3,1,3,23.3,0,5,3276.7000000000003
1600673112.853,28091,16.667,30.7,1,5,20.200000000000003,1,3,23.200000000000003,0,5,3276.7000000000003
1600673112.953,28091,16.667,30.7,1,5,20.1,1,3,23.1,0,5,3276.7000000000003
1600673113.053,28091,16.667,30.7,1,5,20.0,1,3,23.0,0,5,3276.7000000000003
1600673113.153,28091,16.667,30.7,1,5,19.900000000000002,1,3,22.900000000000002,0,5,3276.7000000000003
1600673113.253,28091,16.667,36.9,1,5,19.8,1,3,22.8,0,5,3276.7000000000003
1600673113.353,28091,16.667,36.9,1,5,19.700000000000003,1,3,22.700000000000003,0,5,3276.7000000000003
1600673113.453,28091,16.667,36.9,1,5,19.6,1,3,22.6,0,5,3276.7000000000003
1600673113.553,28091,16.667,36.9,1,5,19.5,1,3,22.5,0,5,3276.7000000000003
1600673113.653,28091,16.667,36.9,1,5,19.400000000000002,1,3,22.400000000000002,0,5,3276.7000000000003
1600673113.753,28091,16.667,36.9,1,5,19.3,1,3,22.3,0,5,3276.7000000000003
1600673113.853,28091,16.667,36.9,1,5,19.200000000000003,1,3,22.200000000000003,0,5,3276.7000000000003
1600673113.953,28091,16.667,36.9,1,5,19.1,1,3,22.1,0,5,3276.7000000000003
1600673114.053,28091,16.667,36.9,1,5,19.0,1,3,22.0,0,5,3276.7000000000003
1600673114.153,28091,16.667,36.9,1,5,18.900000000000002,1,3,21.900000000000002,0,5,3276.7000000000003
1600673114.253,28091,16.667,36.9,1,5,18.8,1,3,21.8,0,5,3276.7000000000003
1600673114.353,28091,16.667,44.3,1,5,18.7,1,3,21.700000000000003,0,5,3276.7000000000003
1600673114.952,28092,16.667,207.1,1,5,53.1,1,3,56.1,0,3,56.1
1600673115.052,28092,16.667,207.1,1,5,53.0,1,3,56.0,0,3,56.0
1600673115.152,28092,16.667,207.1,1,5,52.900000000000006,1,3,55.900000000000006,0,3,55.900000000000006
1600673115.252,28092,16.667,207.1,1,5,52.800000000000004,1,3,55.800000000000004,0,3,55.800000000000004
1600673115.352,28092,16.667,207.1,1,5,52.7,1,3,55.7,0,3,55.7
1600673115.452,28092,16.667,207.1,1,5,52.6,1,3,55.6,0,3,55.6
1600673115.552,28092,16.667,198.4,1,5,52.5,1,3,55.5,0,3,55.5
1600673115.652,28092,16.667,198.4,1,5,52.400000000000006,1,3,55.400000000000006,0,3,55.400000000000006
1600673115.752,28092,16.667,198.4,1,5,52.300000000000004,1,3,55.300000000000004,0,3,55.300000000000004
1600673115.852,28092,16.667,198.4,1,5,52.2,1,3,55.2,0,3,55.2
1600673115.952,28092,16.667,198.4,1,5,52.1,1,3,55.1,0,3,55.1
1600673116.052,28092,16.667,198.4,1,5,52.0,1,3,55.0,0,3,55.0
1600673116.152,28092,16.667,198.4,1,5,51.900000000000006,1,3,54.900000000000006,0,3,54.900000000000006
1600673116.252,28092,16.667,198.4,1,5,51.800000000000004,1,3,54.800000000000004,0,3,54.800000000000004
1600673116.352,28092,16.667,198.4,1,5,51.7,1,3,54.7,0,3,54.7
1600673116.452,28092,16.667,198.4,1,5,51.6,1,3,54.6,0,3,54.6
1600673116.552,28092,16.667,198.4,1,5,51.5,1,3,54.5,0,3,54.5
1600673116.652,28092,16.667,188.5,1,5,51.400000000000006,1,3,54.400000000000006,0,3,54.400000000000006
1600673116.752,28092,16.667,188.5,1,5,51.300000000000004,1,3,54.300000000000004,0,3,54.300000000000004
1600673116.852,28092,16.667,188.5,1,5,51.2,1,3,54.2,0,3,54.2
1600673116.952,28092,16.667,188.5,1,5,51.1,1,3,54.1,0,3,54.1
1600673117.052,28092,16.667,188.5,1,5,51.0,1,3,54.0,0,3,54.0
1600673117.152,28092,16.667,188.5,1,5,50.900000000000006,1,3,53.900000000000006,0,3,53.900000000000006
1600673117.252,28092,16.667,188.5,1,5,50.800000000000004,1,3,53.800000000000004,0,3,53.800000000000004
1600673117.352,28092,16.667,188.5,1,5,50.7,1,3,53.7,0,3,53.7
1600673117.452,28092,16.667,188.5,1,5,50.6,1,3,53.6,0,3,53.6
1600673117.552,28092,16.667,177.2,1,5,50.5,1,3,53.5,0,3,53.5
1600673117.652,28092,16.667,177.2,1,5,50.400000000000006,1,3,53.400000000000006,0,3,53.400000000000006
1600673117.752,28092,16.667,177.2,1,5,50.300000000000004,1,3,53.300000000000004,0,3,53.300000000000004
1600673117.852,28092,16.667,177.2,1,5,50.2,1,3,53.2,0,3,53.2
1600673117.952,28092,16.667,177.2,1,5,50.1,1,3,53.1,0,3,53.1
1600673118.052,28092,16.667,177.2,1,5,50.0,1,3,53.0,0,3,53.0
1600673118.152,28092,16.667,177.2,1,5,49.900000000000006,1,3,52.900000000000006,0,3,52.900000000000006
1600673118.252,28092,16.667,177.2,1,5,49.800000000000004,1,3,52.800000000000004,0,3,52.800000000000004
1600673118.352,28092,16.667,177.2,1,5,49.7,1,3,52.7,0,3,52.7
1600673118.452,28092,16.667,177.2,1,5,49.6,1,3,52.6,0,3,52.6
1600673118.552,28092,16.667,177.2,1,5,49.5,1,3,52.5,0,3,52.5
1600673118.652,28092,16.667,164.9,1,5,49.400000000000006,1,3,52.400000000000006,0,3,52.400000000000006
1600673118.752,28092,16.667,164.9,1,5,49.300000000000004,1,3,52.300000000000004,0,3,52.300000000000004
1600673118.852,28092,16.667,164.9,1,5,49.2,1,3,52.2,0,3,52.2
1600673118.952,28092,16.667,164.9,1,5,49.1,1,3,52.1,0,3,52.1
1600673119.052,28092,16.667,164.9,1,5,49.0,1,3,52.0,0,3,52.0
1600673119.152,28092,16.667,164.9,1,5,48.900000000000006,1,3,51.900000000000006,0,3,51.900000000000006
1600673119.252,28092,16.667,164.9,1,5,48.800000000000004,1,3,51.800000000000004,0,3,51.800000000000004
1600673119.352,28092,16.667,164.9,1,5,48.7,1,3,51.7,0,3,51.7
1600673119.452,28092,16.667,164.9,1,5,48.6,1,3,51.6,0,3,51.6
1600673119.552,28092,16.667,151.7,1,5,48.5,1,3,51.5,0,3,51.5
1600673119.652,28092,16.667,151.7,1,5,48.400000000000006,1,3,51.400000000000006,0,3,51.400000000000006
1600673119.752,28092,16.667,151.7,1,5,48.300000000000004,1,3,51.300000000000004,0,3,51.300000000000004
1600673119.852,28092,16.667,151.7,1,5,48.2,1,3,51.2,0,3,51.2
1600673119.952,28092,16.667,151.7,1,5,48.1,1,3,51.1,0,3,51.1
1600673120.052,28092,16.667,151.7,1,5,48.0,1,3,51.0,0,3,51.0
1600673120.152,28092,16.667,151.7,1,5,47.900000000000006,1,3,50.900000000000006,0,3,50.900000000000006
1600673120.252,28092,16.667,151.7,1,5,47.800000000000004,1,3,50.800000000000004,0,3,50.800000000000004
1600673120.352,28092,16.667,151.7,1,5,47.7,1,3,50.7,0,3,50.7
1600673120.452,28092,16.667,151.7,1,5,47.6,1,3,50.6,0,3,50.6
1600673120.552,28092,16.667,151.7,1,5,47.5,1,3,50.5,0,3,50.5
1600673120.652,28092,16.667,137.6,1,5,47.400000000000006,1,3,50.400000000000006,0,3,50.400000000000006
1600673120.752,28092,16.667,137.6,1,5,47.300000000000004,1,3,50.300000000000004,0,3,50.300000000000004
1600673120.852,28092,16.667,137.6,1,5,47.2,1,3,50.2,0,3,50.2
1600673120.952,28092,16.667,137.6,1,5,47.1,1,3,50.1,0,3,50.1
1600673121.052,28092,16.667,137.6,1,5,47.0,1,3,50.0,0,3,50.0
1600673121.152,28092,16.667,137.6,1,5,46.900000000000006,1,3,49.900000000000006,0,3,49.900000000000006
1600673121.252,28092,16.667,137.6,1,5,46.800000000000004,1,3,49.800000000000004,0,3,49.800000000000004
1600673121.352,28092,16.667,137.6,1,5,46.7,1,3,49.7,0,3,49.7
1600673121.452,28092,16.667,137.6,1,5,46.6,1,3,49.6,0,3,49.6
1600673121.552,28092,16.667,122.5,1,5,46.5,1,3,49.5,0,3,49.5
1600673121.652,28092,16.667,122.5,1,5,46.400000000000006,1,3,49.400000000000006,0,3,49.400000000000006
1600673121.752,28092,16.667,122.5,1,5,46.300000000000004,1,3,49.300000000000004,0,3,49.300000000000004
1600673121.852,28092,16.667,122.5,1,5,46.2,1,3,49.2,0,3,49.2
1600673121.952,28092,16.667,122.5,1,5,46.1,1,3,49.1,0,3,49.1
1600673122.052,28092,16.667,122.5,1,5,46.0,1,3,49.0,0,3,49.0
1600673122.152,28092,16.667,122.5,1,5,45.900000000000006,1,3,48.900000000000006,0,3,48.900000000000006
1600673122.252,28092,16.667,122.5,1,5,45.800000000000004,1,3,48.800000000000004,0,3,48.800000000000004
1600673122.352,28092,16.667,122.5,1,5,45.7,1,3,48.7,0,3,48.7
1600673122.452,28092,16.667,122.5,1,5,45.6,1,3,48.6,0,3,48.6
1600673122.552,28092,16.667,122.5,1,5,45.5,1,3,48.5,0,3,48.5
1600673122.652,28092,16.667,106.7,1,5,45.400000000000006,1,3,48.400000000000006,0,3,48.400000000000006
1600673122.752,28092,16.667,106.7,1,5,45.300000000000004,1,3,48.300000000000004,0,3,48.300000000000004
1600673122.852,28092,16.667,106.7,1,5,45.2,1,3,48.2,0,3,48.2
1600673122.952,28092,16.667,106.7,1,5,45.1,1,3,48.1,0,3,48.1
1600673123.052,28092,16.667,106.7,1,5,45.0,1,3,48.0,0,3,48.0
1600673123.152,28092,16.667,106.7,1,5,44.900000000000006,1,3,47.900000000000006,0,3,47.900000000000006
1600673123.252,28092,16.667,106.7,1,5,44.800000000000004,1,3,47.800000000000004,0,3,47.800000000000004
1600673123.352,28092,16.667,106.7,1,5,44.7,1,3,47.7,0,3,47.7
1600673123.452,28092,16.667,106.7,1,5,44.6,1,3,47.6,0,3,47.6
1600673123.552,28092,16.667,90.9,1,5,44.5,1,3,47.5,0,3,47.5
1600673123.652,28092,16.667,90.9,1,5,44.400000000000006,1,3,47.400000000000006,0,3,47.400000000000006
1600673123.752,28092,16.667,90.9,1,5,44.300000000000004,1,3,47.300000000000004,0,3,47.300000000000004
1600673123.852,28092,16.667,90.9,1,5,44.2,1,3,47.2,0,3,47.2
1600673123.952,28092,16.667,90.9,1,5,44.1,1,3,47.1,0,3,47.1
1600673124.052,28092,16.667,90.9,1,5,44.0,1,3,47.0,0,3,47.0
1600673124.152,28092,16.667,90.9,1,5,43.900000000000006,1,3,46.900000000000006,0,3,46.900000000000006
1600673124.252,28092,16.667,90.9,1,5,43.800000000000004,1,3,46.800000000000004,0,3,46.800000000000004
1600673124.352,28092,16.667,90.9,1,5,43.7,1,3,46.7,0,3,46.7
1600673124.452,28092,16.667,90.9,1,5,43.6,1,3,46.6,0,3,46.6
1600673124.552,28092,16.667,90.9,1,5,43.5,1,3,46.5,0,3,46.5
1600673124.652,28092,16.667,75.2,1,5,43.400000000000006,1,3,46.400000000000006,0,3,46.400000000000006
1600673124.752,28092,16.667,75.2,1,5,43.300000000000004,1,3,46.300000000000004,0,3,46.300000000000004
1600673124.852,28092,16.667,75.2,1,5,43.2,1,3,46.2,0,3,46.2
1600673124.952,28092,16.667,75.2,1,5,43.1,1,3,46.1,0,3,46.1
1600673125.052,28092,16.667,75.2,1,5,43.0,1,3,46.0,0,3,46.0
1600673125.152,28092,16.667,75.2,1,5,42.900000000000006,1,3,45.900000000000006,0,3,45.900000000000006
1600673125.252,28092,16.667,75.2,1,5,42.800000000000004,1,3,45.800000000000004,0,3,45.800000000000004
1600673125.352,28092,16.667,75.2,1,5,42.7,1,3,45.7,0,3,45.7
1600673125.452,28092,16.667,75.2,1,5,42.6,1,3,45.6,0,3,45.6
1600673125.552,28092,16.667,58.9,1,5,42.5,1,3,45.5,0,3,45.5
1600673125.652,28092,16.667,58.9,1,5,42.400000000000006,1,3,45.400000000000006,0,3,45.400000000000006
1600673125.752,28092,16.667,58.9,1,5,42.300000000000004,1,3,45.300000000000004,0,3,45.300000000000004
1600673125.852,28092,16.667,58.9,1,5,42.2,1,3,45.2,0,3,45.2
1600673125.952,28092,16.667,58.9,1,5,42.1,1,3,45.1,0,3,45.1
1600673126.052,28092,16.667,58.9,1,5,42.0,1,3,45.0,0,3,45.0
1600673126.152,28092,16.667,58.9,1,5,41.900000000000006,1,3,44.900000000000006,0,3,44.900000000000006
1600673126.252,28092,16.667,58.9,1,5,41.800000000000004,1,3,44.800000000000004,0,3,44.800000000000004
1600673126.352,28092,16.667,58.9,1,5,41.7,1,3,44.7,0,3,44.7
1600673126.452,28092,16.667,58.9,1,5,41.6,1,3,44.6,0,3,44.6
1600673126.552,28092,16.667,58.9,1,5,41.5,1,3,44.5,0,3,44.5
1600673126.652,28092,16.667,42.0,1,5,41.400000000000006,1,3,44.400000000000006,0,3,44.400000000000006
1600673126.752,28092,16.667,42.0,1,5,41.300000000000004,1,3,44.300000000000004,0,3,44.300000000000004
1600673126.852,28092,16.667,42.0,1,5,41.2,1,3,44.2,0,3,44.2
1600673126.952,28092,16.667,42.0,1,5,41.1,1,3,44.1,0,3,44.1
1600673127.052,28092,16.667,42.0,1,5,41.0,1,3,44.0,0,3,44.0
1600673127.152,28092,16.667,42.0,1,5,40.900000000000006,1,3,43.900000000000006,0,3,43.900000000000006
1600673127.252,28092,16.667,42.0,1,5,40.800000000000004,1,3,43.800000000000004,0,3,43.800000000000004
1600673127.352,28092,16.667,42.0,1,5,40.7,1,3,43.7,0,3,43.7
1600673127.452,28092,16.667,42.0,1,5,40.6,1,3,43.6,0,3,43.6
1600673127.552,28092,16.667,24.6,1,5,40.5,1,3,43.5,0,3,43.5
1600673127.652,28092,16.667,24.6,1,5,40.400000000000006,1,3,43.400000000000006,0,3,43.400000000000006
1600673127.752,28092,16.667,24.6,1,5,40.300000000000004,1,3,43.300000000000004,0,3,43.300000000000004
1600673127.852,28092,16.667,24.6,1,5,40.2,1,3,43.2,0,3,43.2
1600673127.952,28092,16.667,24.6,1,5,40.1,1,3,43.1,0,3,43.1
1600673128.052,28092,16.667,24.6,1,5,40.0,1,3,43.0,0,3,43.0
1600673128.152,28092,16.667,24.6,1,5,39.900000000000006,1,3,42.900000000000006,0,3,42.900000000000006
1600673128.252,28092,16.667,24.6,1,5,39.800000000000004,1,3,42.800000000000004,0,3,42.800000000000004
1600673128.352,28092,16.667,24.6,1,5,39.7,1,3,42.7,0,3,42.7
1600673128.452,28092,16.667,24.6,1,5,39.6,1,3,42.6,0,3,42.6
1600673128.552,28092,16.667,24.6,1,5,39.5,1,3,42.5,0,3,42.5
1600673128.652,28092,16.667,7.0,1,5,39.400000000000006,1,3,42.400000000000006,0,3,42.400000000000006
1600673128.752,28092,16.667,7.0,1,5,39.300000000000004,1,3,42.300000000000004,0,3,42.300000000000004
1600673128.852,28092,16.667,7.0,1,5,39.2,1,3,42.2,0,3,42.2
1600673128.952,28092,16.667,7.0,1,5,39.1,1,3,42.1,0,3,42.1
1600673129.052,28092,16.667,7.0,1,5,39.0,1,3,42.0,0,3,42.0
1600673129.152,28092,16.667,7.0,1,5,38.900000000000006,1,3,41.900000000000006,0,3,41.900000000000006
1600673129.252,28092,16.667,7.0,1,5,38.800000000000004,1,3,41.800000000000004,0,3,41.800000000000004
1600673129.352,28092,16.667,7.0,1,5,38.7,1,3,41.7,0,3,41.7
1600673129.452,28092,16.667,7.0,1,5,38.6,1,3,41.6,0,3,41.6
1600673129.552,28092,16.667,429496719.2,1,5,38.5,1,3,41.5,0,3,41.5
1600673129.652,28092,16.667,429496719.2,1,5,38.400000000000006,1,3,41.400000000000006,0,3,41.400000000000006
1600673129.752,28092,16.667,429496719.2,1,5,38.300000000000004,1,3,41.300000000000004,0,3,41.300000000000004
1600673129.852,28092,16.667,429496719.2,1,5,38.2,1,3,41.2,0,3,41.2
1600673129.952,28092,16.667,429496719.2,1,5,38.1,1,3,41.1,0,3,41.1
1600673130.052,28092,16.667,429496719.2,1,5,38.0,1,3,41.0,0,3,41.0
1600673130.152,28092,16.667,429496719.2,1,5,37.9,1,3,40.900000000000006,0,3,40.900000000000006
1600673130.252,28092,16.667,429496719.2,1,5,37.800000000000004,1,3,40.800000000000004,0,3,40.800000000000004
1600673130.352,28092,16.667,429496719.2,1,5,37.7,1,3,40.7,0,3,40.7
1600673130.452,28092,16.667,429496719.2,1,5,37.6,1,3,40.6,0,3,40.6
1600673130.552,28092,16.667,429496719.2,1,5,37.5,1,3,40.5,0,3,40.5
1600673130.652,28092,16.667,429496703.4,1,5,37.4,1,3,40.400000000000006,0,3,40.400000000000006
1600673130.752,28092,16.667,429496703.4,1,5,37.300000000000004,1,3,40.300000000000004,0,3,40.300000000000004
1600673130.852,28092,16.667,429496703.4,1,5,37.2,1,3,40.2,0,3,40.2
1600673130.952,28092,16.667,429496703.4,1,5,37.1,1,3,40.1,0,3,40.1
1600673131.052,28092,16.667,429496703.4,1,5,37.0,1,3,40.0,0,3,40.0
1600673131.152,28092,16.667,429496703.4,1,5,36.9,1,3,39.900000000000006,0,3,39.900000000000006
1600673131.252,28092,16.667,429496703.4,1,5,36.800000000000004,1,3,39.800000000000004,0,3,39.800000000000004
1600673131.352,28092,16.667,429496703.4,1,5,36.7,1,3,39.7,0,3,39.7
1600673131.452,28092,16.667,429496703.4,1,5,36.6,1,3,39.6,0,3,39.6
1600673131.552,28092,16.667,429496715.6,1,5,36.5,1,3,39.5,0,3,39.5
1600673131.652,28092,16.667,429496715.6,1,5,36.4,1,3,39.400000000000006,0,3,39.400000000000006
1600673131.752,28092,16.667,429496715.6,1,5,36.300000000000004,1,3,39.300000000000004,0,3,39.300000000000004
1600673131.852,28092,16.667,429496715.6,1,5,36.2,1,3,39.2,0,3,39.2
1600673131.952,28092,16.667,429496715.6,1,5,36.1,1,3,39.1,0,3,39.1
1600673132.052,28092,16.667,429496715.6,1,5,36.0,1,3,39.0,0,3,39.0
1600673132.152,28092,16.667,429496715.6,1,5,35.9,1,3,38.900000000000006,0,3,38.900000000000006
1600673132.252,28092,16.667,429496715.6,1,5,35.800000000000004,1,3,38.800000000000004,0,3,38.800000000000004
1600673132.352,28092,16.667,429496715.6,1,5,35.7,1,3,38.7,0,3,38.7
1600673132.452,28092,16.667,429496715.6,1,5,35.6,1,3,38.6,0,3,38.6
1600673132.552,28092,16.667,429496715.6,1,5,35.5,1,3,38.5,0,3,38.5
1600673132.652,28092,16.667,3.5,1,5,35.4,1,3,38.400000000000006,0,3,38.400000000000006
1600673132.848,8003,16.667,248.2,1,3,12.200000000000001,1,3,45.2,0,5,9.200000000000001
1600673132.948,8003,16.667,248.2,1,3,12.100000000000001,1,3,45.1,0,5,9.1
1600673133.048,8003,16.667,248.2,1,3,12.0,1,3,45.0,0,5,9.0
1600673133.148,8003,16.667,248.2,1,3,11.9,1,3,44.900000000000006,0,5,8.9
1600673133.248,8003,16.667,248.2,1,3,11.8,1,3,44.800000000000004,0,5,8.8
1600673133.348,8003,16.667,248.2,1,3,11.700000000000001,1,3,44.7,0,5,8.700000000000001
1600673133.448,8003,16.667,248.2,1,3,11.600000000000001,1,3,44.6,0,5,8.6
1600673133.548,8003,16.667,230.8,1,3,11.5,1,3,44.5,0,5,8.5
1600673133.648,8003,16.667,230.8,1,3,11.4,1,3,44.400000000000006,0,5,8.4
1600673133.748,8003,16.667,230.8,1,3,11.3,1,3,44.300000000000004,0,5,8.3
1600673133.848,8003,16.667,230.8,1,3,11.200000000000001,1,3,44.2,0,5,8.200000000000001
1600673133.948,8003,16.667,230.8,1,3,11.100000000000001,1,3,44.1,0,5,8.1
1600673134.048,8003,16.667,230.8,1,3,11.0,1,3,44.0,0,5,8.0
1600673134.148,8003,16.667,230.8,1,3,10.9,1,3,43.900000000000006,0,5,7.9
1600673134.248,8003,16.667,230.8,1,3,10.8,1,3,43.800000000000004,0,5,7.800000000000001
1600673134.348,8003,16.667,230.8,1,3,10.700000000000001,1,3,43.7,0,5,7.7
1600673134.448,8003,16.667,230.8,1,3,10.600000000000001,1,3,43.6,0,5,7.6000000000000005
1600673134.548,8003,16.667,230.8,1,3,10.5,1,3,43.5,0,5,7.5
1600673134.648,8003,16.667,213.7,1,3,10.4,1,3,43.400000000000006,0,5,7.4
1600673134.748,8003,16.667,213.7,1,3,10.3,1,3,43.300000000000004,0,5,7.300000000000001
1600673134.848,8003,16.667,213.7,1,3,10.200000000000001,1,3,43.2,0,5,7.2
1600673134.948,8003,16.667,213.7,1,3,10.100000000000001,1,3,43.1,0,5,7.1000000000000005
1600673135.048,8003,16.667,213.7,1,3,10.0,1,3,43.0,0,5,7.0
1600673135.148,8003,16.667,213.7,1,3,9.9,1,3,42.900000000000006,0,5,6.9
1600673135.248,8003,16.667,213.7,1,3,9.8,1,3,42.800000000000004,0,5,6.800000000000001
1600673135.348,8003,16.667,213.7,1,3,9.700000000000001,1,3,42.7,0,5,6.7
1600673135.448,8003,16.667,213.7,1,3,9.600000000000001,1,3,42.6,0,5,6.6000000000000005
1600673135.548,8003,16.667,197.0,1,3,9.5,1,3,42.5,0,5,6.5
1600673135.648,8003,16.667,197.0,1,3,9.4,1,3,42.400000000000006,0,5,6.4
1600673135.748,8003,16.667,197.0,1,3,9.3,1,3,42.300000000000004,0,5,6.300000000000001
1600673135.848,8003,16.667,197.0,1,3,9.200000000000001,1,3,42.2,0,5,6.2
1600673135.948,8003,16.667,197.0,1,3,9.1,1,3,42.1,0,5,6.1000000000000005
1600673136.048,8003,16.667,197.0,1,3,9.0,1,3,42.0,0,5,6.0
1600673136.148,8003,16.667,197.0,1,3,8.9,1,3,41.900000000000006,0,5,5.9
1600673136.248,8003,16.667,197.0,1,3,8.8,1,3,41.800000000000004,0,5,5.800000000000001
1600673136.348,8003,16.667,197.0,1,3,8.700000000000001,1,3,41.7,0,5,5.7
1600673136.448,8003,16.667,197.0,1,3,8.6,1,3,41.6,0,5,5.6000000000000005
1600673136.548,8003,16.667,181.0,1,3,8.5,1,3,41.5,0,5,5.5
1600673136.648,8003,16.667,181.0,1,3,8.4,1,3,41.400000000000006,0,5,5.4
1600673136.748,8003,16.667,181.0,1,3,8.3,1,3,41.300000000000004,0,5,5.300000000000001
1600673136.848,8003,16.667,181.0,1,3,8.200000000000001,1,3,41.2,0,5,5.2
1600673136.948,8003,16.667,181.0,1,3,8.1,1,3,41.1,0,5,5.1000000000000005
1600673137.048,8003,16.667,181.0,1,3,8.0,1,3,41.0,0,5,5.0
1600673137.148,8003,16.667,181.0,1,3,7.9,1,3,40.900000000000006,0,5,4.9
1600673137.248,8003,16.667,181.0,1,3,7.800000000000001,1,3,40.800000000000004,0,5,4.800000000000001
1600673137.348,8003,16.667,181.0,1,3,7.7,1,3,40.7,0,5,4.7
1600673137.448,8003,16.667,181.0,1,3,7.6000000000000005,1,3,40.6,0,5,4.6000000000000005
1600673137.548,8003,16.667,165.6,1,3,7.5,1,3,40.5,0,5,4.5
1600673137.648,8003,16.667,165.6,1,3,7.4,1,3,40.400000000000006,0,5,4.4
1600673137.748,8003,16.667,165.6,1,3,7.300000000000001,1,3,40.300000000000004,0,5,4.3
1600673137.848,8003,16.667,165.6,1,3,7.2,1,3,40.2,0,5,4.2
1600673137.948,8003,16.667,165.6,1,3,7.1000000000000005,1,3,40.1,0,5,4.1000000000000005
1600673138.048,8003,16.667,165.6,1,3,7.0,1,3,40.0,0,5,4.0
1600673138.148,8003,16.667,165.6,1,3,6.9,1,3,39.900000000000006,0,5,3.9000000000000004
1600673138.248,8003,16.667,165.6,1,3,6.800000000000001,1,3,39.800000000000004,0,5,3.8000000000000003
1600673138.348,8003,16.667,165.6,1,3,6.7,1,3,39.7,0,5,3.7
1600673138.448,8003,16.667,165.6,1,3,6.6000000000000005,1,3,39.6,0,5,3.6
1600673138.548,8003,16.667,165.6,1,3,6.5,1,3,39.5,0,5,3.5
1600673138.648,8003,16.667,150.7,1,3,6.4,1,3,39.400000000000006,0,5,3.4000000000000004
1600673138.748,8003,16.667,150.7,1,3,6.300000000000001,1,3,39.300000000000004,0,5,3.3000000000000003
1600673138.848,8003,16.667,150.7,1,3,6.2,1,3,39.2,0,5,3.2
1600673138.948,8003,16.667,150.7,1,3,6.1000000000000005,1,3,39.1,0,5,3.1
1600673139.048,8003,16.667,150.7,1,3,6.0,1,3,39.0,0,5,3.0
1600673139.148,8003,16.667,150.7,1,3,5.9,1,3,38.900000000000006,0,5,2.9000000000000004
1600673139.248,8003,16.667,150.7,1,3,5.800000000000001,1,3,38.800000000000004,0,5,2.8000000000000003
1600673139.348,8003,16.667,150.7,1,3,5.7,1,3,38.7,0,5,2.7
1600673139.448,8003,16.667,150.7,1,3,5.6000000000000005,1,3,38.6,0,5,2.6
1600673139.548,8003,16.667,136.8,1,3,5.5,1,3,38.5,0,5,2.5
1600673139.648,8003,16.667,136.8,1,3,5.4,1,3,38.400000000000006,0,5,2.4000000000000004
1600673139.748,8003,16.667,136.8,1,3,5.300000000000001,1,3,38.300000000000004,0,5,2.3000000000000003
1600673139.848,8003,16.667,136.8,1,3,5.2,1,3,38.2,0,5,2.2
1600673139.948,8003,16.667,136.8,1,3,5.1000000000000005,1,3,38.1,0,5,2.1
1600673140.048,8003,16.667,136.8,1,3,5.0,1,3,38.0,0,5,2.0
1600673140.148,8003,16.667,136.8,1,3,4.9,1,3,37.9,0,5,1.9000000000000001
