curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600674095.117822	,118.756566	,31.959953	,666000.613481	,3537344.039122	,0.122292	,29.571774	,8071	,16.667000	,36.000000	,1	,5	,21.900000	,1	,3	,24.900000	,0	,3	,24.900000	
1600674095.219191	,118.756567	,31.959961	,666000.699488	,3537344.859445	,0.120043	,29.794708	,8071	,16.667000	,36.000000	,1	,5	,21.800000	,1	,3	,24.800000	,0	,3	,24.800000	
1600674095.318012	,118.756568	,31.959968	,666000.782019	,3537345.686739	,0.117840	,30.051773	,8071	,16.667000	,36.000000	,1	,5	,21.700000	,1	,3	,24.700000	,0	,3	,24.700000	
1600674095.418454	,118.756569	,31.959976	,666000.863879	,3537346.513026	,0.115790	,30.293203	,8071	,16.667000	,36.000000	,1	,5	,21.600000	,1	,3	,24.600000	,0	,3	,24.600000	
1600674095.518400	,118.756570	,31.959983	,666000.945367	,3537347.354627	,0.113526	,30.531301	,8071	,16.667000	,36.000000	,1	,5	,21.500000	,1	,3	,24.500000	,0	,3	,24.500000	
1600674095.618431	,118.756571	,31.959991	,666001.024628	,3537348.203436	,0.111415	,30.726558	,8071	,16.667000	,36.000000	,1	,5	,21.400000	,1	,3	,24.400000	,0	,3	,24.400000	
1600674095.718161	,118.756572	,31.959999	,666001.101988	,3537349.052010	,0.109597	,30.927542	,8071	,16.667000	,28.400000	,1	,5	,21.300000	,1	,3	,24.300000	,0	,3	,24.300000	
1600674095.818518	,118.756573	,31.960006	,666001.180829	,3537349.916322	,0.107785	,31.132579	,8071	,16.667000	,28.400000	,1	,5	,21.200000	,1	,3	,24.200000	,0	,3	,24.200000	
1600674095.919144	,118.756574	,31.960014	,666001.258082	,3537350.786765	,0.105954	,31.328986	,8071	,16.667000	,28.400000	,1	,5	,21.100000	,1	,3	,24.100000	,0	,3	,24.100000	
1600674096.018432	,118.756575	,31.960022	,666001.334871	,3537351.653907	,0.104001	,31.503092	,8071	,16.667000	,28.400000	,1	,5	,21.000000	,1	,3	,24.000000	,0	,3	,24.000000	
1600674096.118723	,118.756576	,31.960030	,666001.410729	,3537352.533943	,0.101689	,31.645723	,8071	,16.667000	,28.400000	,1	,5	,20.900000	,1	,3	,23.900000	,0	,3	,23.900000	
1600674096.218352	,118.756577	,31.960038	,666001.484269	,3537353.417116	,0.099019	,31.791313	,8071	,16.667000	,28.400000	,1	,5	,20.800000	,1	,3	,23.800000	,0	,3	,23.800000	
1600674096.318210	,118.756577	,31.960046	,666001.555149	,3537354.293925	,0.096830	,31.902588	,8071	,16.667000	,28.400000	,1	,5	,20.700000	,1	,3	,23.700000	,0	,3	,23.700000	
1600674096.418571	,118.756578	,31.960054	,666001.625230	,3537355.180866	,0.095574	,31.984563	,8071	,16.667000	,28.400000	,1	,5	,20.600000	,1	,3	,23.600000	,0	,3	,23.600000	
1600674096.518749	,118.756579	,31.960062	,666001.693487	,3537356.070512	,0.095165	,32.086301	,8071	,16.667000	,28.400000	,1	,5	,20.500000	,1	,3	,23.500000	,0	,3	,23.500000	
1600674096.621069	,118.756580	,31.960070	,666001.759322	,3537356.951735	,0.095348	,32.171438	,8071	,16.667000	,28.400000	,1	,5	,20.400000	,1	,3	,23.400000	,0	,3	,23.400000	
1600674096.718345	,118.756581	,31.960078	,666001.825227	,3537357.843268	,0.096364	,32.258924	,8071	,16.667000	,20.400000	,1	,5	,20.300000	,1	,3	,23.300000	,0	,3	,23.300000	
1600674096.818708	,118.756582	,31.960086	,666001.894591	,3537358.737927	,0.098123	,32.363676	,8071	,16.667000	,20.400000	,1	,5	,20.200000	,1	,3	,23.200000	,0	,3	,23.200000	
1600674096.919051	,118.756583	,31.960094	,666001.966220	,3537359.626114	,0.099821	,32.477375	,8071	,16.667000	,20.400000	,1	,5	,20.100000	,1	,3	,23.100000	,0	,3	,23.100000	
1600674097.019041	,118.756584	,31.960102	,666002.041712	,3537360.527091	,0.101526	,32.618443	,8071	,16.667000	,20.400000	,1	,5	,20.000000	,1	,3	,23.000000	,0	,3	,23.000000	
1600674097.117878	,118.756585	,31.960110	,666002.121780	,3537361.432657	,0.103164	,32.765344	,8071	,16.667000	,20.400000	,1	,5	,19.900000	,1	,3	,22.900000	,0	,3	,22.900000	
1600674097.218757	,118.756586	,31.960118	,666002.204482	,3537362.332436	,0.104649	,32.920539	,8071	,16.667000	,20.400000	,1	,5	,19.800000	,1	,3	,22.800000	,0	,3	,22.800000	
1600674097.318314	,118.756587	,31.960126	,666002.289714	,3537363.246428	,0.106130	,33.084462	,8071	,16.667000	,20.400000	,1	,5	,19.700000	,1	,3	,22.700000	,0	,3	,22.700000	
1600674097.418267	,118.756588	,31.960135	,666002.377632	,3537364.165846	,0.107016	,33.254375	,8071	,16.667000	,20.400000	,1	,5	,19.600000	,1	,3	,22.600000	,0	,3	,22.600000	
1600674097.519911	,118.756589	,31.960143	,666002.465590	,3537365.081929	,0.107647	,33.431911	,8071	,16.667000	,20.400000	,1	,5	,19.500000	,1	,3	,22.500000	,0	,3	,22.500000	
1600674097.619135	,118.756590	,31.960151	,666002.554716	,3537366.012973	,0.107920	,33.591509	,8071	,16.667000	,20.400000	,1	,5	,19.400000	,1	,3	,22.400000	,0	,3	,22.400000	
1600674097.717960	,118.756591	,31.960160	,666002.644398	,3537366.948440	,0.107912	,33.748696	,8071	,16.667000	,11.900000	,1	,5	,19.300000	,1	,3	,22.300000	,0	,3	,22.300000	
1600674097.817945	,118.756592	,31.960168	,666002.733057	,3537367.878156	,0.107626	,33.874816	,8071	,16.667000	,11.900000	,1	,5	,19.200000	,1	,3	,22.200000	,0	,3	,22.200000	
1600674097.920270	,118.756593	,31.960177	,666002.822097	,3537368.822464	,0.107004	,33.994583	,8071	,16.667000	,11.900000	,1	,5	,19.100000	,1	,3	,22.100000	,0	,3	,22.100000	
1600674098.018068	,118.756594	,31.960185	,666002.910280	,3537369.769406	,0.106356	,34.108725	,8071	,16.667000	,11.900000	,1	,5	,19.000000	,1	,3	,22.000000	,0	,3	,22.000000	
1600674098.120558	,118.756595	,31.960194	,666002.997353	,3537370.711055	,0.105410	,34.208442	,8071	,16.667000	,11.900000	,1	,5	,18.900000	,1	,3	,21.900000	,0	,3	,21.900000	
1600674098.218474	,118.756597	,31.960202	,666003.084212	,3537371.662846	,0.104143	,34.301918	,8071	,16.667000	,11.900000	,1	,5	,18.800000	,1	,3	,21.800000	,0	,3	,21.800000	
1600674098.319348	,118.756598	,31.960211	,666003.170080	,3537372.615824	,0.102592	,34.383264	,8071	,16.667000	,11.900000	,1	,5	,18.700000	,1	,3	,21.700000	,0	,3	,21.700000	
1600674098.418084	,118.756599	,31.960219	,666003.252204	,3537373.559871	,0.101336	,34.466309	,8071	,16.667000	,11.900000	,1	,5	,18.600000	,1	,3	,21.600000	,0	,3	,21.600000	
1600674098.518311	,118.756600	,31.960228	,666003.334498	,3537374.516134	,0.099792	,34.570067	,8071	,16.667000	,11.900000	,1	,5	,18.500000	,1	,3	,21.500000	,0	,3	,21.500000	
1600674098.618176	,118.756601	,31.960237	,666003.413214	,3537375.474987	,0.097717	,34.694603	,8071	,16.667000	,11.900000	,1	,5	,18.400000	,1	,3	,21.400000	,0	,3	,21.400000	
1600674098.718926	,118.756602	,31.960245	,666003.488442	,3537376.427113	,0.095683	,34.758671	,8071	,16.667000	,3.200000	,1	,5	,18.300000	,1	,3	,21.300000	,0	,3	,21.300000	
1600674098.818250	,118.756603	,31.960254	,666003.561326	,3537377.395720	,0.094030	,34.883964	,8071	,16.667000	,3.200000	,1	,5	,18.200000	,1	,3	,21.200000	,0	,3	,21.200000	
1600674098.918724	,118.756604	,31.960263	,666003.635335	,3537378.368485	,0.092683	,34.999505	,8071	,16.667000	,3.200000	,1	,5	,18.100000	,1	,3	,21.100000	,0	,3	,21.100000	
1600674099.018598	,118.756604	,31.960271	,666003.707768	,3537379.332395	,0.090443	,35.162922	,8071	,16.667000	,3.200000	,1	,5	,18.000000	,1	,3	,21.000000	,0	,3	,21.000000	
1600674099.118570	,118.756605	,31.960280	,666003.775898	,3537380.310366	,0.089838	,35.340505	,8071	,16.667000	,3.200000	,1	,5	,17.900000	,1	,3	,20.900000	,0	,3	,20.900000	
1600674099.218785	,118.756606	,31.960289	,666003.846461	,3537381.280309	,0.089317	,35.375932	,8071	,16.667000	,3.200000	,1	,5	,17.800000	,1	,3	,20.800000	,0	,3	,20.800000	
1600674099.318755	,118.756607	,31.960298	,666003.914648	,3537382.260087	,0.089479	,35.453724	,8071	,16.667000	,3.200000	,1	,5	,17.700000	,1	,3	,20.700000	,0	,3	,20.700000	
1600674099.418393	,118.756608	,31.960306	,666003.985270	,3537383.242319	,0.089707	,35.616827	,8071	,16.667000	,3.200000	,1	,5	,17.600000	,1	,3	,20.600000	,0	,3	,20.600000	
1600674099.520917	,118.756609	,31.960315	,666004.059338	,3537384.242582	,0.089799	,35.835952	,8071	,16.667000	,3.200000	,1	,5	,17.500000	,1	,3	,20.500000	,0	,3	,20.500000	
1600674099.617947	,118.756610	,31.960324	,666004.132832	,3537385.243734	,0.089903	,36.031637	,8071	,16.667000	,3.200000	,1	,5	,17.400000	,1	,3	,20.400000	,0	,3	,20.400000	
1600674099.718154	,118.756611	,31.960333	,666004.206525	,3537386.238435	,0.090184	,36.181948	,8071	,16.667000	,429496724.100000	,1	,5	,17.300000	,1	,3	,20.300000	,0	,3	,20.300000	
1600674099.818393	,118.756612	,31.960343	,666004.281857	,3537387.245936	,0.089816	,36.299722	,8071	,16.667000	,429496724.100000	,1	,5	,17.200000	,1	,3	,20.200000	,0	,3	,20.200000	
1600674099.917984	,118.756613	,31.960352	,666004.354822	,3537388.258395	,0.089417	,36.411601	,8071	,16.667000	,429496724.100000	,1	,5	,17.100000	,1	,3	,20.100000	,0	,3	,20.100000	
1600674100.018298	,118.756614	,31.960361	,666004.429468	,3537389.265919	,0.089029	,36.561235	,8071	,16.667000	,429496724.100000	,1	,5	,17.000000	,1	,3	,20.000000	,0	,3	,20.000000	
1600674100.118026	,118.756615	,31.960370	,666004.503962	,3537390.287290	,0.088427	,36.707149	,8071	,16.667000	,429496724.100000	,1	,5	,16.900000	,1	,3	,19.900000	,0	,3	,19.900000	
1600674100.217999	,118.756616	,31.960379	,666004.577025	,3537391.309015	,0.087814	,36.813728	,8071	,16.667000	,429496724.100000	,1	,5	,16.800000	,1	,3	,19.800000	,0	,3	,19.800000	
1600674100.318308	,118.756617	,31.960388	,666004.649121	,3537392.321598	,0.087223	,36.886318	,8071	,16.667000	,429496724.100000	,1	,5	,16.700000	,1	,3	,19.700000	,0	,3	,19.700000	
1600674100.418107	,118.756618	,31.960397	,666004.721180	,3537393.344569	,0.086626	,36.923430	,8071	,16.667000	,429496724.100000	,1	,5	,16.600000	,1	,3	,19.600000	,0	,3	,19.600000	
1600674100.517562	,118.756619	,31.960407	,666004.791435	,3537394.368577	,0.085973	,36.944171	,8071	,16.667000	,429496724.100000	,1	,5	,16.500000	,1	,3	,19.500000	,0	,3	,19.500000	
1600674100.617850	,118.756619	,31.960416	,666004.860542	,3537395.383490	,0.085225	,36.952630	,8071	,16.667000	,429496724.100000	,1	,5	,16.400000	,1	,3	,19.400000	,0	,3	,19.400000	
1600674100.718182	,118.756620	,31.960425	,666004.928741	,3537396.410315	,0.084490	,36.956722	,8071	,16.667000	,429496716.100000	,1	,5	,16.300000	,1	,3	,19.300000	,0	,3	,19.300000	
1600674100.817931	,118.756621	,31.960434	,666004.996655	,3537397.437199	,0.083662	,36.961467	,8071	,16.667000	,429496716.100000	,1	,5	,16.200000	,1	,3	,19.200000	,0	,3	,19.200000	
1600674100.918566	,118.756622	,31.960444	,666005.063574	,3537398.455450	,0.082788	,36.973731	,8071	,16.667000	,429496716.100000	,1	,5	,16.100000	,1	,3	,19.100000	,0	,3	,19.100000	
1600674101.018439	,118.756623	,31.960453	,666005.129680	,3537399.483714	,0.082029	,36.977788	,8071	,16.667000	,429496716.100000	,1	,5	,16.000000	,1	,3	,19.000000	,0	,3	,19.000000	
1600674101.119587	,118.756624	,31.960462	,666005.195279	,3537400.512280	,0.081262	,36.928181	,8071	,16.667000	,429496716.100000	,1	,5	,15.900000	,1	,3	,18.900000	,0	,3	,18.900000	
1600674101.217902	,118.756625	,31.960471	,666005.259821	,3537401.529111	,0.080489	,36.903737	,8071	,16.667000	,429496716.100000	,1	,5	,15.800000	,1	,3	,18.800000	,0	,3	,18.800000	
1600674101.317787	,118.756626	,31.960480	,666005.324571	,3537402.554599	,0.079664	,36.858207	,8071	,16.667000	,429496716.100000	,1	,5	,15.700000	,1	,3	,18.700000	,0	,3	,18.700000	
1600674101.418261	,118.756626	,31.960490	,666005.389695	,3537403.575633	,0.078841	,36.762399	,8071	,16.667000	,429496716.100000	,1	,5	,15.600000	,1	,3	,18.600000	,0	,3	,18.600000	
1600674101.517923	,118.756627	,31.960499	,666005.451837	,3537404.583733	,0.078303	,36.658366	,8071	,16.667000	,429496716.100000	,1	,5	,15.500000	,1	,3	,18.500000	,0	,3	,18.500000	
1600674101.618967	,118.756628	,31.960508	,666005.513217	,3537405.597868	,0.078156	,36.531231	,8071	,16.667000	,429496716.100000	,1	,5	,15.400000	,1	,3	,18.400000	,0	,3	,18.400000	
1600674101.718494	,118.756629	,31.960517	,666005.574343	,3537406.609636	,0.078023	,36.378980	,8071	,16.667000	,429496711.400000	,1	,5	,15.300000	,1	,3	,18.300000	,0	,3	,18.300000	
1600674101.817902	,118.756630	,31.960526	,666005.631603	,3537407.608226	,0.078033	,36.201332	,8071	,16.667000	,429496711.400000	,1	,5	,15.200000	,1	,3	,18.200000	,0	,3	,18.200000	
1600674101.917863	,118.756630	,31.960535	,666005.686486	,3537408.613277	,0.078078	,36.008840	,8071	,16.667000	,429496711.400000	,1	,5	,15.100000	,1	,3	,18.100000	,0	,3	,18.100000	
1600674102.017954	,118.756631	,31.960544	,666005.743181	,3537409.612252	,0.078077	,35.802768	,8071	,16.667000	,429496711.400000	,1	,5	,15.000000	,1	,3	,18.000000	,0	,3	,18.000000	
1600674102.118982	,118.756632	,31.960553	,666005.800028	,3537410.595601	,0.077918	,35.589381	,8071	,16.667000	,429496711.400000	,1	,5	,14.900000	,1	,3	,17.900000	,0	,3	,17.900000	
1600674102.218475	,118.756633	,31.960562	,666005.856626	,3537411.581880	,0.077810	,35.391767	,8071	,16.667000	,429496711.400000	,1	,5	,14.800000	,1	,3	,17.800000	,0	,3	,17.800000	
1600674102.318239	,118.756634	,31.960571	,666005.914608	,3537412.559145	,0.077641	,35.135689	,8071	,16.667000	,429496711.400000	,1	,5	,14.700000	,1	,3	,17.700000	,0	,3	,17.700000	
1600674102.418958	,118.756634	,31.960579	,666005.972792	,3537413.518645	,0.077731	,34.878235	,8071	,16.667000	,429496711.400000	,1	,5	,14.600000	,1	,3	,17.600000	,0	,3	,17.600000	
1600674102.517928	,118.756635	,31.960588	,666006.032993	,3537414.479237	,0.077624	,34.607867	,8071	,16.667000	,429496711.400000	,1	,5	,14.500000	,1	,3	,17.500000	,0	,3	,17.500000	
1600674102.617736	,118.756636	,31.960596	,666006.091546	,3537415.429388	,0.077764	,34.315192	,8071	,16.667000	,429496711.400000	,1	,5	,14.400000	,1	,3	,17.400000	,0	,3	,17.400000	
1600674102.718681	,118.756637	,31.960605	,666006.150097	,3537416.361575	,0.077645	,34.005305	,8071	,16.667000	,429496714.100000	,1	,5	,14.300000	,1	,3	,17.300000	,0	,3	,17.300000	
1600674102.818563	,118.756637	,31.960613	,666006.207882	,3537417.294453	,0.077661	,33.694274	,8071	,16.667000	,429496714.100000	,1	,5	,14.200000	,1	,3	,17.200000	,0	,3	,17.200000	
1600674102.918628	,118.756638	,31.960622	,666006.264142	,3537418.219354	,0.078198	,33.371346	,8071	,16.667000	,429496714.100000	,1	,5	,14.100000	,1	,3	,17.100000	,0	,3	,17.100000	
1600674103.017932	,118.756639	,31.960630	,666006.320976	,3537419.130437	,0.078906	,33.181156	,8071	,16.667000	,429496714.100000	,1	,5	,14.000000	,1	,3	,17.000000	,0	,3	,17.000000	
1600674103.118075	,118.756640	,31.960638	,666006.378676	,3537420.047859	,0.079777	,33.115078	,8071	,16.667000	,429496714.100000	,1	,5	,13.900000	,1	,3	,16.900000	,0	,3	,16.900000	
1600674103.219572	,118.756641	,31.960646	,666006.437987	,3537420.959684	,0.080995	,32.981896	,8071	,16.667000	,429496714.100000	,1	,5	,13.800000	,1	,3	,16.800000	,0	,3	,16.800000	
1600674103.317978	,118.756641	,31.960654	,666006.498453	,3537421.865637	,0.082721	,32.845125	,8071	,16.667000	,429496714.100000	,1	,5	,13.700000	,1	,3	,16.700000	,0	,3	,16.700000	
1600674103.417933	,118.756642	,31.960662	,666006.560920	,3537422.761573	,0.084716	,32.709310	,8071	,16.667000	,429496714.100000	,1	,5	,13.600000	,1	,3	,16.600000	,0	,3	,16.600000	
1600674103.517932	,118.756643	,31.960671	,666006.627633	,3537423.665967	,0.086722	,32.581508	,8071	,16.667000	,429496714.100000	,1	,5	,13.500000	,1	,3	,16.500000	,0	,3	,16.500000	
1600674103.617996	,118.756644	,31.960679	,666006.698078	,3537424.571384	,0.088743	,32.523316	,8071	,16.667000	,429496714.100000	,1	,5	,13.400000	,1	,3	,16.400000	,0	,3	,16.400000	
1600674103.717848	,118.756645	,31.960687	,666006.771957	,3537425.467314	,0.090713	,32.485168	,8071	,16.667000	,429496721.100000	,1	,5	,13.300000	,1	,3	,16.300000	,0	,3	,16.300000	
1600674103.817569	,118.756646	,31.960695	,666006.846184	,3537426.369690	,0.092774	,32.451123	,8071	,16.667000	,429496721.100000	,1	,5	,13.200000	,1	,3	,16.200000	,0	,3	,16.200000	
1600674103.917826	,118.756647	,31.960703	,666006.924163	,3537427.271399	,0.095001	,32.426081	,8071	,16.667000	,429496721.100000	,1	,5	,13.100000	,1	,3	,16.100000	,0	,3	,16.100000	
1600674104.017539	,118.756648	,31.960711	,666007.001594	,3537428.161701	,0.096977	,32.399685	,8071	,16.667000	,429496721.100000	,1	,5	,13.000000	,1	,3	,16.000000	,0	,3	,16.000000	
1600674104.118355	,118.756649	,31.960719	,666007.081069	,3537429.061179	,0.098530	,32.427734	,8071	,16.667000	,429496721.100000	,1	,5	,12.900000	,1	,3	,15.900000	,0	,3	,15.900000	
1600674104.217959	,118.756650	,31.960727	,666007.158835	,3537429.961726	,0.099664	,32.477176	,8071	,16.667000	,429496721.100000	,1	,5	,12.800000	,1	,3	,15.800000	,0	,3	,15.800000	
1600674104.323920	,118.756651	,31.960735	,666007.236479	,3537430.853486	,0.100551	,32.539944	,8071	,16.667000	,429496721.100000	,1	,5	,12.700000	,1	,3	,15.700000	,0	,3	,15.700000	
1600674104.418423	,118.756652	,31.960743	,666007.317443	,3537431.756382	,0.100859	,32.603575	,8071	,16.667000	,429496721.100000	,1	,5	,12.600000	,1	,3	,15.600000	,0	,3	,15.600000	
1600674104.518639	,118.756653	,31.960752	,666007.399028	,3537432.661431	,0.100641	,32.714197	,8071	,16.667000	,429496721.100000	,1	,5	,12.500000	,1	,3	,15.500000	,0	,3	,15.500000	
1600674104.619243	,118.756654	,31.960760	,666007.480252	,3537433.562335	,0.100295	,32.851217	,8071	,16.667000	,429496721.100000	,1	,5	,12.400000	,1	,3	,15.400000	,0	,3	,15.400000	
1600674104.717614	,118.756655	,31.960768	,666007.563508	,3537434.476052	,0.099906	,32.995884	,8071	,16.667000	,429496729.300000	,1	,5	,12.300000	,1	,3	,15.300000	,0	,3	,15.300000	
1600674104.818404	,118.756656	,31.960776	,666007.646046	,3537435.395651	,0.100019	,33.221447	,8071	,16.667000	,429496729.300000	,1	,5	,12.200000	,1	,3	,15.200000	,0	,3	,15.200000	
1600674104.918116	,118.756657	,31.960784	,666007.729396	,3537436.310526	,0.100085	,33.383325	,8071	,16.667000	,429496729.300000	,1	,5	,12.100000	,1	,3	,15.100000	,0	,3	,15.100000	
1600674105.017296	,118.756658	,31.960793	,666007.811013	,3537437.240820	,0.100303	,33.593885	,8071	,16.667000	,429496729.300000	,1	,5	,12.000000	,1	,3	,15.000000	,0	,3	,15.000000	
1600674105.122064	,118.756659	,31.960801	,666007.892102	,3537438.177448	,0.100856	,33.788351	,8071	,16.667000	,429496729.300000	,1	,5	,11.900000	,1	,3	,14.900000	,0	,3	,14.900000	
1600674105.218699	,118.756660	,31.960810	,666007.972388	,3537439.112601	,0.101479	,34.023019	,8071	,16.667000	,429496729.300000	,1	,5	,11.800000	,1	,3	,14.800000	,0	,3	,14.800000	
1600674105.318492	,118.756661	,31.960818	,666008.049710	,3537440.066658	,0.101979	,34.283585	,8071	,16.667000	,429496729.300000	,1	,5	,11.700000	,1	,3	,14.700000	,0	,3	,14.700000	
1600674105.417854	,118.756662	,31.960827	,666008.128323	,3537441.026233	,0.102924	,34.545022	,8071	,16.667000	,429496729.300000	,1	,5	,11.600000	,1	,3	,14.600000	,0	,3	,14.600000	
1600674105.517915	,118.756663	,31.960836	,666008.207852	,3537441.981405	,0.103777	,34.766703	,8071	,16.667000	,429496729.300000	,1	,5	,11.500000	,1	,3	,14.500000	,0	,3	,14.500000	
1600674105.617884	,118.756664	,31.960844	,666008.291489	,3537442.953150	,0.104257	,35.044114	,8071	,16.667000	,8.400000	,1	,5	,11.400000	,1	,3	,14.400000	,0	,3	,14.400000	
1600674105.718119	,118.756665	,31.960853	,666008.378088	,3537443.931524	,0.104220	,35.303221	,8071	,16.667000	,8.400000	,1	,5	,11.300000	,1	,3	,14.300000	,0	,3	,14.300000	
1600674105.817763	,118.756666	,31.960862	,666008.466778	,3537444.905824	,0.103853	,35.556795	,8071	,16.667000	,8.400000	,1	,5	,11.200000	,1	,3	,14.200000	,0	,3	,14.200000	
1600674105.917865	,118.756667	,31.960871	,666008.558598	,3537445.897202	,0.103477	,35.796040	,8071	,16.667000	,8.400000	,1	,5	,11.100000	,1	,3	,14.100000	,0	,3	,14.100000	
1600674106.018139	,118.756668	,31.960880	,666008.649790	,3537446.896259	,0.103273	,35.998047	,8071	,16.667000	,8.400000	,1	,5	,11.000000	,1	,3	,14.000000	,0	,3	,14.000000	
1600674106.118501	,118.756670	,31.960889	,666008.743070	,3537447.892399	,0.102774	,36.184290	,8071	,16.667000	,8.400000	,1	,5	,10.900000	,1	,3	,13.900000	,0	,3	,13.900000	
1600674106.218206	,118.756671	,31.960898	,666008.834101	,3537448.904772	,0.101723	,36.360202	,8071	,16.667000	,8.400000	,1	,5	,10.800000	,1	,3	,13.800000	,0	,3	,13.800000	
1600674106.317739	,118.756672	,31.960907	,666008.920611	,3537449.922186	,0.101121	,36.554000	,8071	,16.667000	,8.400000	,1	,5	,10.700000	,1	,3	,13.700000	,0	,3	,13.700000	
1600674106.417640	,118.756673	,31.960916	,666009.004181	,3537450.933393	,0.100380	,36.703106	,8071	,16.667000	,8.400000	,1	,5	,10.600000	,1	,3	,13.600000	,0	,3	,13.600000	
1600674106.517487	,118.756674	,31.960925	,666009.087390	,3537451.957521	,0.099471	,36.824941	,8071	,16.667000	,8.400000	,1	,5	,10.500000	,1	,3	,13.500000	,0	,3	,13.500000	
1600674106.618220	,118.756675	,31.960935	,666009.169561	,3537452.980794	,0.098472	,36.907273	,8071	,16.667000	,8.400000	,1	,5	,10.400000	,1	,3	,13.400000	,0	,3	,13.400000	
1600674106.717922	,118.756676	,31.960944	,666009.250455	,3537453.994622	,0.097562	,36.980240	,8071	,16.667000	,17.800000	,1	,5	,10.300000	,1	,3	,13.300000	,0	,3	,13.300000	
1600674106.817701	,118.756677	,31.960953	,666009.332202	,3537455.021550	,0.096605	,37.067068	,8071	,16.667000	,17.800000	,1	,5	,10.200000	,1	,3	,13.200000	,0	,3	,13.200000	
1600674107.117885	,118.756680	,31.960981	,666009.571107	,3537458.101630	,0.094212	,37.330016	,8014	,16.667000	,148.400000	,1	,5	,30.900000	,1	,3	,33.900000	,0	,5	,3276.700000	
1600674107.218505	,118.756681	,31.960990	,666009.648500	,3537459.136221	,0.093544	,37.445281	,8014	,16.667000	,148.400000	,1	,5	,30.800000	,1	,3	,33.800000	,0	,5	,3276.700000	
1600674107.321515	,118.756682	,31.960999	,666009.725345	,3537460.164772	,0.092894	,37.592862	,8014	,16.667000	,148.400000	,1	,5	,30.700000	,1	,3	,33.700000	,0	,5	,3276.700000	
1600674107.418671	,118.756684	,31.961013	,666009.843110	,3537461.736823	,0.092353	,37.836931	,8014	,16.667000	,148.400000	,1	,5	,30.600000	,1	,3	,33.600000	,0	,5	,3276.700000	
1600674107.517731	,118.756685	,31.961023	,666009.921997	,3537462.777451	,0.092330	,38.035250	,8014	,16.667000	,148.400000	,1	,5	,30.500000	,1	,3	,33.500000	,0	,5	,3276.700000	
1600674107.617747	,118.756685	,31.961028	,666009.963135	,3537463.311575	,0.092375	,38.147862	,8014	,16.667000	,138.200000	,1	,5	,30.400000	,1	,3	,33.400000	,0	,5	,3276.700000	
1600674107.717529	,118.756686	,31.961037	,666010.043951	,3537464.363919	,0.092565	,38.383981	,8014	,16.667000	,138.200000	,1	,5	,30.300000	,1	,3	,33.300000	,0	,5	,3276.700000	
1600674107.817524	,118.756687	,31.961047	,666010.125416	,3537465.432674	,0.092948	,38.616414	,8014	,16.667000	,138.200000	,1	,5	,30.200000	,1	,3	,33.200000	,0	,5	,3276.700000	
1600674107.917789	,118.756688	,31.961056	,666010.206655	,3537466.506643	,0.093352	,38.821386	,8014	,16.667000	,138.200000	,1	,5	,30.100000	,1	,3	,33.100000	,0	,5	,3276.700000	
1600674108.017633	,118.756689	,31.961066	,666010.290988	,3537467.580571	,0.093823	,39.095530	,8014	,16.667000	,138.200000	,1	,5	,30.000000	,1	,3	,33.000000	,0	,5	,3276.700000	
1600674108.117433	,118.756690	,31.961076	,666010.375182	,3537468.672869	,0.094721	,39.386042	,8014	,16.667000	,138.200000	,1	,5	,29.900000	,1	,3	,32.900000	,0	,5	,3276.700000	
1600674108.217329	,118.756691	,31.961086	,666010.463407	,3537469.770305	,0.095317	,39.623552	,8014	,16.667000	,138.200000	,1	,5	,29.800000	,1	,3	,32.800000	,0	,5	,3276.700000	
1600674108.318037	,118.756693	,31.961096	,666010.552964	,3537470.866461	,0.095011	,39.889494	,8014	,16.667000	,138.200000	,1	,5	,29.700000	,1	,3	,32.700000	,0	,5	,3276.700000	
1600674108.417563	,118.756694	,31.961106	,666010.641750	,3537471.984587	,0.095314	,40.209478	,8014	,16.667000	,138.200000	,1	,5	,29.600000	,1	,3	,32.600000	,0	,5	,3276.700000	
1600674108.517556	,118.756695	,31.961116	,666010.734342	,3537473.111678	,0.095774	,40.516416	,8014	,16.667000	,138.200000	,1	,5	,29.500000	,1	,3	,32.500000	,0	,5	,3276.700000	
1600674108.617312	,118.756696	,31.961126	,666010.827096	,3537474.232109	,0.096053	,40.778565	,8014	,16.667000	,138.200000	,1	,5	,29.400000	,1	,3	,32.400000	,0	,5	,3276.700000	
1600674108.719102	,118.756697	,31.961136	,666010.922637	,3537475.369623	,0.095980	,41.035984	,8014	,16.667000	,127.600000	,1	,5	,29.300000	,1	,3	,32.300000	,0	,5	,3276.700000	
1600674108.817307	,118.756699	,31.961147	,666011.018326	,3537476.511851	,0.095740	,41.252549	,8014	,16.667000	,127.600000	,1	,5	,29.200000	,1	,3	,32.200000	,0	,5	,3276.700000	
1600674108.917600	,118.756700	,31.961157	,666011.111429	,3537477.649709	,0.095532	,41.454514	,8014	,16.667000	,127.600000	,1	,5	,29.100000	,1	,3	,32.100000	,0	,5	,3276.700000	
