stationID	curTimeStamp	curSpeed	bottomSpeed	upperSpeed
8015	1600672159.099	7.1	5.6	16.7
8015	1600672159.798	6.2	0.0	0.0
8015	1600672160.298	5.7	0.0	0.0
8015	1600672160.798	5.0	0.0	0.0
8015	1600672161.298	4.3	0.0	0.0
8015	1600672161.797	3.4	0.0	0.0
8015	1600672162.297	2.6	0.0	0.0
8015	1600672162.797	1.7	0.0	0.0
8015	1600672163.296	1.0	0.0	0.0
8015	1600672163.796	0.3	0.0	0.0
8015	1600672164.297	-0.1	0.0	0.0
8015	1600672164.797	-0.1	0.0	0.0
8015	1600672165.296	-0.1	0.0	0.0
8015	1600672165.796	-0.0	0.0	0.0
8015	1600672166.296	-0.0	0.0	0.0
8015	1600672166.795	-0.0	0.0	0.0
8015	1600672167.295	-0.0	0.0	0.0
8015	1600672167.795	-0.0	0.0	0.0
8015	1600672168.296	-0.0	0.0	0.0
8015	1600672168.794	-0.0	0.0	0.0
8015	1600672169.295	-0.0	0.0	0.0
8015	1600672169.794	-0.0	0.0	0.0
8015	1600672170.294	-0.0	0.0	0.0
8015	1600672170.794	-0.0	0.0	0.0
8015	1600672171.294	-0.0	0.0	0.0
8015	1600672171.794	-0.0	0.0	0.0
8015	1600672172.294	-0.0	0.0	0.0
8015	1600672172.795	-0.0	0.0	0.0
8015	1600672173.293	-0.0	0.0	0.0
8015	1600672173.795	-0.0	0.0	0.0
8015	1600672174.293	-0.0	0.0	0.0
8015	1600672174.793	-0.0	0.0	0.0
8015	1600672175.292	-0.0	0.0	0.0
8015	1600672175.793	-0.0	0.0	0.0
8015	1600672176.292	-0.0	0.0	0.0
8015	1600672176.792	-0.0	0.0	0.0
8015	1600672177.292	-0.0	0.0	0.0
8015	1600672177.792	-0.0	0.0	0.0
8015	1600672178.292	-0.0	0.0	0.0
8015	1600672178.792	-0.0	0.0	0.0
8015	1600672179.291	-0.0	0.0	0.0
8015	1600672179.793	-0.0	0.0	0.0
8015	1600672180.290	-0.0	0.0	0.0
8015	1600672180.791	-0.0	0.0	0.0
8015	1600672181.291	-0.0	0.0	0.0
8015	1600672181.791	-0.0	0.0	0.0
8015	1600672182.291	-0.0	0.0	0.0
8015	1600672182.791	-0.0	0.0	0.0
8015	1600672183.289	-0.0	0.0	0.0
8015	1600672183.689	-0.0	0.0	0.0
8015	1600672184.190	-0.0	0.0	0.0
8015	1600672184.689	-0.0	0.0	0.0
8015	1600672185.189	-0.0	0.0	0.0
8015	1600672185.690	-0.0	0.0	0.0
8015	1600672186.188	-0.0	0.0	0.0
8015	1600672186.689	-0.0	0.0	0.0
8015	1600672187.190	-0.0	0.0	0.0
8015	1600672187.688	-0.0	0.0	0.0
8015	1600672188.188	-0.0	0.0	0.0
8015	1600672188.689	-0.0	0.0	0.0
8015	1600672189.288	-0.0	0.0	0.0
8015	1600672189.688	-0.0	0.0	0.0
8015	1600672190.187	-0.0	0.0	0.0
8015	1600672190.688	-0.0	0.0	0.0
8015	1600672191.187	-0.0	0.0	0.0
8015	1600672191.687	-0.0	0.0	0.0
8015	1600672192.188	0.0	0.0	0.0
8015	1600672192.687	-0.0	0.0	0.0
8015	1600672193.186	-0.0	0.0	0.0
8015	1600672193.686	-0.0	0.0	0.0
8015	1600672194.186	-0.0	0.0	0.0
8015	1600672194.686	-0.0	0.0	0.0
8015	1600672195.186	-0.0	0.0	0.0
8015	1600672195.685	-0.0	0.0	0.0
8015	1600672196.186	-0.0	0.0	0.0
8015	1600672196.685	-0.0	0.0	0.0
8015	1600672197.184	-0.0	0.0	0.0
8015	1600672197.685	-0.0	0.0	0.0
8015	1600672198.184	-0.0	0.0	0.0
8015	1600672198.685	-0.0	0.0	0.0
8015	1600672199.185	-0.0	0.0	0.0
8015	1600672199.684	-0.0	0.0	0.0
8015	1600672200.184	-0.0	0.0	0.0
8015	1600672200.683	-0.0	0.0	0.0
8015	1600672201.183	-0.0	0.0	0.0
8015	1600672201.683	-0.0	0.0	0.0
8015	1600672202.184	-0.0	0.0	0.0
8015	1600672202.783	0.1	0.0	0.0
8015	1600672203.283	0.2	0.0	0.0
8015	1600672203.782	0.3	0.0	0.0
8015	1600672204.282	0.4	0.0	0.0
8015	1600672204.782	0.6	0.0	0.0
8015	1600672205.281	0.8	0.0	0.0
8015	1600672205.782	1.0	0.0	0.0
8015	1600672206.282	1.7	0.0	0.0
8015	1600672206.782	2.7	0.0	0.0
8015	1600672207.280	3.8	0.0	0.0
8015	1600672207.781	4.4	0.0	0.0
8015	1600672208.180	4.8	0.0	0.0
8015	1600672208.681	5.2	0.0	0.0
8015	1600672209.280	5.8	0.0	0.0
8015	1600672209.781	6.3	0.0	0.0
8015	1600672210.380	6.9	0.0	0.0
8015	1600672210.779	7.2	0.0	0.0
8015	1600672211.279	7.7	0.0	0.0
8015	1600672211.780	8.2	0.0	0.0
8015	1600672212.279	8.8	0.0	0.0
8015	1600672212.779	9.2	0.0	0.0
8015	1600672213.279	9.6	0.0	0.0
8015	1600672213.780	9.8	0.0	0.0
8015	1600672214.279	10.2	0.0	0.0
8015	1600672214.778	10.8	0.0	0.0
8015	1600672215.278	11.4	0.0	0.0
8015	1600672215.778	11.8	5.6	16.7
8015	1600672216.277	12.1	5.6	16.7
8015	1600672216.578	12.3	5.6	16.7
8016	1600672217.277	12.7	0.0	0.0
8016	1600672217.777	12.9	0.0	0.0
8016	1600672218.277	13.2	0.0	0.0
8016	1600672218.777	13.6	0.0	0.0
8016	1600672219.276	14.0	0.0	0.0
8016	1600672219.776	14.4	0.0	0.0
8016	1600672220.276	14.7	0.0	0.0
8016	1600672220.775	15.0	0.0	0.0
8016	1600672221.276	15.2	0.0	0.0
8016	1600672221.775	15.3	5.6	16.7
8016	1600672222.276	15.4	5.6	16.7
8016	1600672222.775	15.5	5.6	16.7
8016	1600672223.275	15.4	5.6	16.7
8016	1600672223.777	15.2	5.6	16.7
8016	1600672224.278	15.1	5.6	16.7
8016	1600672224.779	15.1	5.6	16.7
8016	1600672225.280	15.1	5.6	16.7
8016	1600672225.782	15.1	5.6	16.7
8016	1600672226.283	15.1	5.6	16.7
8016	1600672226.784	15.1	5.6	16.7
8016	1600672227.285	15.0	5.6	16.7
8016	1600672227.787	14.8	5.6	16.7
8016	1600672228.288	14.8	5.6	16.7
8016	1600672228.788	14.7	5.6	16.7
8016	1600672229.290	14.7	5.6	16.7
8016	1600672229.790	14.7	5.6	16.7
8016	1600672230.291	14.7	5.6	16.7
8016	1600672230.792	14.6	5.6	16.7
8016	1600672231.293	14.4	5.6	16.7
8016	1600672231.796	14.3	5.6	16.7
8016	1600672232.295	14.2	5.6	16.7
8016	1600672232.795	14.0	5.6	16.7
8016	1600672233.198	13.9	5.6	16.7
8016	1600672233.698	13.7	5.6	16.7
8016	1600672234.198	13.6	5.6	16.7
8016	1600672234.699	13.4	5.6	16.7
8016	1600672235.200	13.3	5.6	16.7
8016	1600672235.701	13.2	5.6	16.7
8016	1600672236.203	13.1	5.6	16.7
8016	1600672236.704	13.0	5.6	16.7
8016	1600672237.204	13.0	5.6	16.7
8016	1600672237.805	12.8	5.6	16.7
8016	1600672238.305	12.6	5.6	16.7
8016	1600672238.806	12.5	5.6	16.7
8016	1600672239.306	12.3	5.6	16.7
8016	1600672239.807	12.2	5.6	16.7
8016	1600672240.308	12.0	5.6	16.7
8016	1600672240.809	11.8	5.6	16.7
8016	1600672241.309	11.5	5.6	16.7
8016	1600672241.811	11.0	5.6	16.7
8016	1600672242.310	10.6	5.6	16.7
8016	1600672242.812	10.0	5.6	16.7
8016	1600672243.312	9.3	5.6	16.7
8016	1600672243.812	8.5	5.6	16.7
8016	1600672244.313	8.2	5.6	16.7
8016	1600672244.713	8.1	5.6	16.7
8016	1600672245.114	8.1	5.6	16.7
8016	1600672245.615	8.0	5.6	16.7
8016	1600672246.116	7.9	5.6	16.7
8016	1600672246.616	7.8	5.6	16.7
8016	1600672247.126	7.9	5.6	16.7
8016	1600672247.618	8.0	5.6	16.7
8016	1600672248.117	8.0	5.6	16.7
8016	1600672248.618	7.9	5.6	16.7
8016	1600672249.119	7.8	5.6	16.7
8016	1600672249.619	7.8	0.0	0.0
8016	1600672250.121	8.0	0.0	0.0
8016	1600672250.621	8.2	0.0	0.0
8016	1600672251.121	8.4	0.0	0.0
8016	1600672251.626	8.6	0.0	0.0
8016	1600672252.121	8.7	0.0	0.0
8016	1600672252.623	8.8	0.0	0.0
8016	1600672253.123	8.9	0.0	0.0
8016	1600672253.624	9.2	0.0	0.0
8016	1600672254.124	9.4	0.0	0.0
8016	1600672254.624	9.6	0.0	0.0
8016	1600672255.124	9.8	0.0	0.0
8016	1600672255.625	10.1	0.0	0.0
8016	1600672256.125	10.4	0.0	0.0
8016	1600672256.426	10.6	0.0	0.0
8017	1600672260.229	12.3	0.0	0.0
8017	1600672260.731	12.5	0.0	0.0
8017	1600672261.229	12.6	0.0	0.0
8017	1600672261.729	12.8	0.0	0.0
8017	1600672262.230	12.9	0.0	0.0
8017	1600672262.731	12.9	0.0	0.0
8017	1600672263.231	12.8	0.0	0.0
8017	1600672263.730	12.8	0.0	0.0
8017	1600672264.231	12.8	0.0	0.0
8017	1600672264.731	12.8	5.6	16.7
8017	1600672265.232	12.8	5.6	16.7
8017	1600672265.733	12.9	5.6	16.7
8017	1600672266.234	13.0	5.6	16.7
8017	1600672266.733	13.2	5.6	16.7
8017	1600672267.234	13.4	5.6	16.7
8017	1600672267.833	13.6	5.6	16.7
8017	1600672268.333	13.8	5.6	16.7
8017	1600672268.834	13.9	5.6	16.7
8017	1600672269.333	14.0	5.6	16.7
8017	1600672269.834	14.1	5.6	16.7
8017	1600672270.134	14.1	5.6	16.7
8017	1600672275.237	13.4	5.6	16.7
8017	1600672275.737	13.4	5.6	16.7
8017	1600672276.237	13.4	5.6	16.7
8017	1600672276.732	13.6	5.6	16.7
8017	1600672277.238	13.7	5.6	16.7
8017	1600672277.738	13.8	5.6	16.7
8017	1600672278.237	13.8	5.6	16.7
8017	1600672278.740	13.7	5.6	16.7
8017	1600672279.239	13.6	5.6	16.7
8017	1600672279.739	13.5	5.6	16.7
8017	1600672280.239	13.5	5.6	16.7
8017	1600672280.740	13.5	5.6	16.7
8017	1600672281.239	13.7	5.6	16.7
8017	1600672281.739	13.9	5.6	16.7
8017	1600672282.239	14.0	5.6	16.7
8017	1600672282.740	14.2	5.6	16.7
8017	1600672283.139	14.3	5.6	16.7
8017	1600672283.739	14.4	5.6	16.7
8017	1600672284.240	14.5	5.6	16.7
8017	1600672284.740	14.4	5.6	16.7
8017	1600672285.140	14.4	5.6	16.7
8017	1600672285.740	14.2	5.6	16.7
8017	1600672286.140	14.2	5.6	16.7
8017	1600672286.642	14.2	5.6	16.7
8017	1600672287.141	14.0	5.6	16.7
8017	1600672287.641	13.8	5.6	16.7
8017	1600672288.142	13.7	5.6	16.7
8017	1600672288.642	13.5	5.6	16.7
8017	1600672289.141	13.3	5.6	16.7
8017	1600672289.641	13.1	0.0	0.0
8017	1600672290.141	12.9	0.0	0.0
8017	1600672290.641	12.8	0.0	0.0
8017	1600672291.142	12.6	0.0	0.0
8017	1600672291.643	12.5	0.0	0.0
8017	1600672292.143	12.4	0.0	0.0
8017	1600672292.642	12.4	0.0	0.0
8017	1600672293.143	12.4	0.0	0.0
8017	1600672293.642	12.6	0.0	0.0
8017	1600672294.142	12.8	0.0	0.0
8017	1600672294.542	12.8	5.6	16.7
8018	1600672295.242	12.9	8.9	16.7
8018	1600672295.742	13.1	8.8	16.7
8018	1600672296.243	13.4	8.7	16.7
8018	1600672296.742	13.8	8.6	16.7
8018	1600672297.242	14.1	8.5	16.7
8018	1600672297.742	14.3	8.4	16.7
8018	1600672298.242	14.5	8.3	16.7
8018	1600672298.744	14.7	8.2	16.7
8018	1600672299.243	15.0	8.1	16.7
8018	1600672299.742	15.2	7.9	16.7
8018	1600672300.243	15.3	7.8	16.7
8018	1600672300.743	15.3	7.6	16.7
8018	1600672301.244	15.1	7.5	16.7
8018	1600672301.743	15.0	7.3	16.7
8018	1600672302.243	14.9	7.1	16.7
8018	1600672302.743	14.9	7.0	16.7
8018	1600672303.251	14.9	6.8	16.7
8018	1600672303.744	14.8	6.6	16.7
8018	1600672304.243	14.8	6.4	16.7
8018	1600672304.744	14.7	6.2	16.7
8018	1600672305.243	14.5	6.0	16.7
8018	1600672305.743	14.4	5.7	16.7
8018	1600672306.243	14.1	5.6	16.7
8018	1600672306.743	13.9	5.6	16.7
8018	1600672307.243	13.7	5.6	16.7
8018	1600672307.743	13.5	5.6	16.7
8018	1600672308.244	13.3	5.6	16.7
8018	1600672308.743	13.1	5.6	16.7
8018	1600672309.244	13.0	5.6	16.7
8018	1600672309.743	12.7	5.6	16.7
8018	1600672310.244	12.5	5.6	16.7
8018	1600672310.744	12.3	5.6	16.7
8018	1600672311.245	12.2	5.6	16.7
8018	1600672311.744	12.2	5.6	16.7
8018	1600672312.244	12.0	5.6	16.7
8018	1600672312.744	11.8	5.6	16.7
8018	1600672313.244	11.6	5.6	16.7
8018	1600672313.752	11.5	5.6	16.7
8018	1600672314.244	11.5	5.6	16.7
8018	1600672314.745	11.6	0.0	0.0
8018	1600672315.244	11.7	0.0	0.0
8018	1600672315.745	12.0	0.0	0.0
8018	1600672316.244	12.1	0.0	0.0
8018	1600672316.745	12.1	0.0	0.0
8018	1600672317.244	12.0	0.0	0.0
8018	1600672317.745	11.8	0.0	0.0
8018	1600672318.346	11.8	0.0	0.0
8018	1600672318.844	11.9	0.0	0.0
8018	1600672319.345	12.0	0.0	0.0
8018	1600672319.845	12.1	12.9	16.7
8018	1600672320.345	12.2	15.7	16.7
8018	1600672320.644	12.3	0.0	0.0
8017	1600672393.156	9.7	5.6	16.7
8017	1600672393.657	9.8	5.6	16.7
8017	1600672394.156	9.8	5.6	16.7
8017	1600672394.657	10.0	5.6	16.7
8017	1600672395.156	10.3	5.6	16.7
8017	1600672395.657	10.7	5.6	16.7
8017	1600672396.157	11.2	5.6	16.7
8017	1600672396.656	11.6	5.6	16.7
8017	1600672397.258	11.9	5.6	16.7
8017	1600672397.757	12.0	5.6	16.7
8017	1600672398.258	11.9	5.6	16.7
8017	1600672398.757	11.8	5.6	16.7
8017	1600672399.257	11.6	5.6	16.7
8017	1600672399.757	11.5	5.6	16.7
8017	1600672400.258	11.4	5.6	16.7
8017	1600672400.757	11.3	5.6	16.7
8017	1600672401.258	11.2	5.6	16.7
8017	1600672401.759	11.1	5.6	16.7
8017	1600672402.257	11.0	5.6	16.7
8017	1600672402.759	11.0	5.6	16.7
8017	1600672403.258	10.8	5.6	16.7
8017	1600672403.760	10.2	5.6	16.7
8017	1600672404.258	9.7	5.6	16.7
8017	1600672404.758	9.5	5.6	16.7
8017	1600672405.259	9.5	5.6	16.7
8017	1600672405.758	9.5	5.6	16.7
8017	1600672406.259	9.4	5.6	16.7
8017	1600672406.758	9.3	5.6	16.7
8017	1600672407.259	9.1	5.6	16.7
8017	1600672407.761	8.7	5.6	16.7
8017	1600672408.259	8.4	5.6	16.7
8017	1600672408.758	8.1	5.6	16.7
8017	1600672409.159	7.8	5.6	16.7
8017	1600672409.659	7.5	5.6	16.7
8017	1600672410.259	7.3	5.6	16.7
8017	1600672410.659	7.2	5.6	16.7
8017	1600672411.160	7.0	5.6	16.7
8017	1600672411.658	6.9	5.6	16.7
8017	1600672412.160	6.9	5.6	16.7
8017	1600672412.659	7.1	5.6	16.7
8017	1600672413.160	7.5	5.6	16.7
8017	1600672413.659	7.8	5.6	16.7
8017	1600672414.159	8.2	5.6	16.7
8017	1600672414.659	8.6	5.6	16.7
8017	1600672415.159	9.0	5.6	16.7
8017	1600672415.659	9.3	5.6	16.7
8017	1600672416.159	9.3	5.6	16.7
8017	1600672416.660	9.3	5.6	16.7
8017	1600672417.161	9.2	5.6	16.7
8017	1600672417.660	9.1	5.6	16.7
8017	1600672418.160	8.9	5.6	16.7
8017	1600672418.660	8.3	5.6	16.7
8017	1600672419.160	7.9	5.6	16.7
8017	1600672419.660	7.8	5.6	16.7
8017	1600672420.160	7.7	5.6	16.7
8017	1600672420.661	7.7	5.6	16.7
8017	1600672421.160	7.7	5.6	16.7
8017	1600672421.661	7.8	5.6	16.7
8017	1600672422.160	8.0	5.6	16.7
8017	1600672422.660	8.4	5.6	16.7
8017	1600672423.161	9.0	5.6	16.7
8017	1600672423.661	9.6	0.0	0.0
8017	1600672424.161	9.9	0.0	0.0
8017	1600672424.661	10.0	0.0	0.0
8017	1600672425.161	10.1	0.0	0.0
8017	1600672425.661	10.2	0.0	0.0
8017	1600672426.161	10.4	0.0	0.0
8017	1600672426.662	10.7	0.0	0.0
8017	1600672427.162	11.0	0.0	0.0
8017	1600672427.662	11.4	0.0	0.0
8017	1600672428.161	11.5	0.0	0.0
8017	1600672428.661	11.6	0.0	0.0
8017	1600672429.162	11.7	0.0	0.0
8017	1600672429.662	11.8	5.6	16.7
8017	1600672430.162	12.1	5.6	16.7
8017	1600672430.561	12.4	5.6	16.7
8016	1600672431.161	12.7	0.0	0.0
8016	1600672431.662	12.8	0.0	0.0
8016	1600672432.062	12.7	0.0	0.0
8016	1600672432.661	12.6	0.0	0.0
8016	1600672433.161	12.3	0.0	0.0
8016	1600672433.662	11.9	0.0	0.0
8016	1600672434.161	11.6	0.0	0.0
8016	1600672434.662	11.4	0.0	0.0
8016	1600672435.163	11.3	0.0	0.0
8016	1600672435.662	11.3	0.0	0.0
8016	1600672436.161	11.3	0.0	0.0
8016	1600672436.661	11.4	5.6	10.8
8016	1600672437.264	11.5	5.6	10.8
8016	1600672437.762	11.6	5.6	10.8
8016	1600672438.261	11.7	5.6	10.8
8016	1600672438.761	11.8	5.6	10.8
8016	1600672439.262	12.0	5.6	10.7
8016	1600672439.663	12.2	5.6	10.7
8016	1600672440.162	12.4	5.6	10.7
8016	1600672440.663	12.6	5.6	10.6
8016	1600672441.162	12.8	5.6	10.6
8016	1600672441.662	13.2	5.6	10.6
8016	1600672442.162	13.4	5.6	10.5
8016	1600672442.662	13.6	5.6	10.5
8016	1600672443.162	13.6	5.6	10.4
8016	1600672443.662	13.6	5.6	10.3
8016	1600672444.162	13.5	5.6	10.3
8016	1600672444.665	13.6	5.6	10.2
8016	1600672445.162	13.7	5.6	10.1
8016	1600672445.663	13.9	5.6	10.0
8016	1600672446.162	14.1	5.6	9.9
8016	1600672446.669	14.0	5.6	9.9
8016	1600672447.163	13.8	5.6	9.8
8016	1600672447.662	13.4	5.6	9.7
8016	1600672448.162	12.9	5.6	9.6
8016	1600672448.663	12.5	5.6	9.5
8016	1600672449.162	12.1	5.6	9.4
8016	1600672449.663	11.7	5.6	9.4
8016	1600672450.263	11.2	5.6	9.3
8016	1600672450.764	11.0	5.6	9.3
8016	1600672451.262	10.9	5.6	9.2
8016	1600672451.763	10.8	5.6	9.2
8016	1600672452.263	10.4	5.6	9.1
8016	1600672452.763	9.9	5.6	9.1
8016	1600672453.263	9.4	5.6	9.1
8016	1600672453.763	9.0	5.6	9.1
8016	1600672454.264	8.5	5.6	9.1
8016	1600672454.763	8.1	5.6	9.1
8016	1600672455.263	7.7	5.6	9.2
8016	1600672455.763	7.4	5.6	9.2
8016	1600672456.263	6.9	5.6	9.3
8016	1600672456.763	6.5	5.6	9.4
8016	1600672457.263	6.1	5.6	9.5
8016	1600672457.763	5.7	5.6	9.7
8016	1600672458.263	5.4	5.6	9.9
8016	1600672458.763	5.1	5.6	10.2
8016	1600672459.263	4.8	5.6	10.4
8016	1600672459.663	4.5	5.6	10.7
8016	1600672460.164	3.9	5.6	11.1
8016	1600672460.663	3.4	5.6	11.6
8016	1600672461.165	3.1	5.6	12.1
8016	1600672461.664	2.8	5.6	12.8
8016	1600672462.163	2.5	5.6	13.6
8016	1600672462.663	2.0	5.6	14.5
8016	1600672463.164	1.6	5.6	15.7
8016	1600672463.664	1.3	5.6	16.7
8016	1600672464.163	1.0	5.6	16.7
8016	1600672464.664	0.9	5.6	16.7
8016	1600672465.163	0.9	5.6	16.7
8016	1600672465.563	0.9	5.6	16.7
8016	1600672466.163	1.0	5.6	16.7
8016	1600672466.663	1.0	5.6	16.7
8016	1600672467.163	0.7	5.6	16.7
8016	1600672467.665	0.5	5.6	16.7
8016	1600672468.164	0.4	5.6	16.7
8016	1600672468.463	0.4	5.6	16.7
8016	1600672469.064	0.6	5.6	16.7
8016	1600672469.564	0.6	5.6	16.7
8016	1600672470.064	0.5	5.6	16.7
8016	1600672470.564	0.5	5.6	16.7
8016	1600672471.064	0.4	5.6	16.7
8016	1600672471.564	0.4	5.6	16.7
8016	1600672472.064	0.5	5.6	16.7
8016	1600672472.564	0.5	5.6	16.7
8016	1600672473.063	0.6	5.6	16.7
8016	1600672473.564	0.5	5.6	16.7
8016	1600672474.063	0.4	5.6	16.7
8016	1600672474.567	0.2	5.6	16.7
8016	1600672475.065	0.3	5.6	16.7
8016	1600672475.563	0.3	5.6	16.7
8016	1600672476.064	0.3	5.6	16.7
8016	1600672476.564	0.2	5.6	16.7
8016	1600672477.066	0.0	5.6	16.7
8016	1600672477.565	-0.0	5.6	16.7
8016	1600672478.064	-0.0	5.6	16.7
8016	1600672478.565	0.1	5.6	16.7
8016	1600672479.065	0.3	5.6	16.7
8016	1600672479.564	0.5	5.6	16.7
8016	1600672480.064	0.7	5.6	16.7
8016	1600672480.563	0.8	5.6	16.7
8016	1600672481.064	1.0	5.6	16.7
8016	1600672481.564	1.5	5.6	16.7
8016	1600672482.065	2.2	5.6	16.7
8016	1600672482.565	2.8	5.6	16.7
8016	1600672483.064	3.2	5.6	16.7
8016	1600672483.564	3.7	5.6	16.7
8016	1600672484.064	4.2	5.6	16.7
8016	1600672484.564	4.6	5.6	16.7
8016	1600672485.064	4.9	5.6	16.7
8016	1600672485.564	5.1	5.6	16.7
8016	1600672486.064	5.3	5.6	16.7
8016	1600672486.565	5.7	5.6	16.7
8016	1600672487.066	6.0	5.6	16.7
8016	1600672487.564	6.3	5.6	16.7
8016	1600672488.064	6.6	5.6	16.7
8016	1600672488.564	6.8	5.6	16.7
8016	1600672489.065	7.0	5.6	16.7
8016	1600672489.564	7.2	5.6	16.7
8016	1600672490.065	7.4	5.6	16.7
8016	1600672490.564	7.6	5.6	16.7
8016	1600672491.065	7.8	5.6	16.7
8016	1600672491.565	8.0	5.6	16.7
8016	1600672492.065	8.2	5.6	16.7
8016	1600672492.565	8.5	5.6	16.7
8016	1600672493.064	8.8	5.6	16.7
8016	1600672493.569	9.2	5.6	16.7
8016	1600672494.065	9.5	5.6	16.7
8016	1600672494.564	9.7	0.0	0.0
8016	1600672495.065	9.8	0.0	0.0
8016	1600672495.565	9.9	0.0	0.0
8016	1600672496.064	10.1	0.0	0.0
8016	1600672496.564	10.3	0.0	0.0
8016	1600672497.064	10.6	0.0	0.0
8016	1600672497.564	11.0	0.0	0.0
8016	1600672498.064	11.3	0.0	0.0
8016	1600672498.564	11.7	0.0	0.0
8016	1600672499.064	12.1	0.0	0.0
8016	1600672499.564	12.5	5.6	16.7
8016	1600672500.064	12.8	5.6	16.7
8016	1600672500.464	13.1	5.6	16.7
8015	1600672501.168	13.6	0.0	0.0
8015	1600672501.664	13.9	0.0	0.0
8015	1600672502.166	14.1	0.0	0.0
8015	1600672502.764	14.2	0.0	0.0
8015	1600672503.265	14.1	0.0	0.0
8015	1600672503.764	13.9	0.0	0.0
8015	1600672504.264	13.7	0.0	0.0
8015	1600672504.763	13.5	0.0	0.0
8015	1600672505.264	13.3	0.0	0.0
8015	1600672505.765	13.2	0.0	0.0
8015	1600672506.265	13.0	0.0	0.0
8015	1600672506.765	12.8	5.6	8.3
8015	1600672507.266	12.7	5.6	8.3
8015	1600672507.764	12.4	5.6	8.2
8015	1600672508.264	12.3	5.6	8.2
8015	1600672508.764	12.1	5.6	8.1
8015	1600672509.265	11.9	5.6	8.1
8015	1600672509.764	11.8	5.6	8.0
8015	1600672510.266	11.7	5.6	8.0
8015	1600672510.765	11.6	5.6	7.9
8015	1600672511.164	11.6	5.6	7.9
8015	1600672511.765	11.6	5.6	7.8
8015	1600672512.264	11.7	5.6	7.8
8015	1600672512.766	11.8	5.6	7.7
8015	1600672513.164	12.0	5.6	7.6
8015	1600672513.765	12.3	5.6	7.6
8015	1600672514.164	12.4	5.6	7.5
8015	1600672514.665	12.5	5.6	7.4
8015	1600672515.164	12.6	5.6	7.4
8015	1600672515.664	12.6	5.6	7.3
8015	1600672516.164	12.6	5.6	7.2
8015	1600672516.664	12.6	5.6	7.1
8015	1600672517.164	12.7	5.6	7.0
8015	1600672517.666	12.8	5.6	6.9
8015	1600672518.164	12.8	5.6	6.8
8015	1600672518.664	12.6	5.6	6.7
8015	1600672519.164	12.3	5.6	6.6
8015	1600672519.664	11.8	5.6	6.5
8015	1600672520.164	11.4	5.6	6.4
8015	1600672520.664	10.9	5.6	6.3
8015	1600672521.165	10.6	5.6	6.3
8015	1600672521.664	10.3	5.6	6.2
8015	1600672522.165	10.1	5.6	6.1
8015	1600672522.664	10.0	5.6	6.0
8015	1600672523.164	9.9	5.6	6.0
8015	1600672523.664	9.7	5.6	5.9
8015	1600672524.164	9.5	5.6	5.8
8015	1600672524.666	9.2	5.6	5.7
8015	1600672525.164	8.7	5.6	5.6
8015	1600672525.664	8.2	5.6	5.6
8015	1600672526.164	7.7	0.0	0.0
8015	1600672526.665	7.2	0.0	0.0
8015	1600672527.164	6.8	0.0	0.0
8015	1600672527.665	6.4	0.0	0.0
8015	1600672528.164	6.1	0.0	0.0
8015	1600672528.664	5.9	0.0	0.0
8015	1600672529.164	5.7	0.0	0.0
8015	1600672529.665	5.5	0.0	0.0
8015	1600672530.164	5.4	0.0	0.0
8015	1600672530.664	5.4	0.0	0.0
8015	1600672531.165	5.4	0.0	0.0
8015	1600672531.664	5.4	0.0	0.0
8015	1600672532.165	5.3	0.0	0.0
8015	1600672532.664	5.2	0.0	0.0
8015	1600672533.165	5.1	0.0	0.0
8015	1600672533.665	5.0	0.0	0.0
8015	1600672534.165	4.7	0.0	0.0
8015	1600672534.665	4.3	0.0	0.0
8015	1600672535.164	4.0	0.0	0.0
8015	1600672535.664	3.6	5.6	5.6
8015	1600672536.169	3.1	5.6	5.7
8015	1600672536.664	2.7	5.6	5.8
8015	1600672537.164	2.4	5.6	6.0
8015	1600672537.667	2.0	5.6	6.2
8015	1600672538.164	1.7	5.6	6.4
8015	1600672538.664	1.3	5.6	6.7
8015	1600672539.165	1.0	5.6	7.1
8015	1600672539.665	0.8	5.6	7.5
8015	1600672540.164	0.6	5.6	8.0
8015	1600672540.664	0.6	5.6	8.5
8015	1600672541.164	0.7	5.6	9.2
8015	1600672541.665	0.9	5.6	9.9
8015	1600672542.163	0.8	5.6	10.8
8015	1600672542.665	0.5	5.6	11.9
8015	1600672543.164	0.3	5.6	13.3
8015	1600672543.664	0.3	5.6	15.1
8015	1600672544.164	0.2	5.6	16.7
8015	1600672544.664	0.1	5.6	16.7
8015	1600672545.164	0.0	5.6	16.7
8015	1600672545.664	-0.0	5.6	16.7
8015	1600672546.164	-0.0	5.6	16.7
8015	1600672546.664	0.0	5.6	16.7
8015	1600672547.165	0.0	5.6	16.7
8015	1600672547.764	0.0	5.6	16.7
8015	1600672548.264	-0.0	5.6	16.7
8015	1600672548.763	-0.0	5.6	16.7
8015	1600672549.265	-0.0	5.6	16.7
8015	1600672549.666	-0.0	5.6	16.7
8015	1600672550.263	-0.0	5.6	16.7
8015	1600672550.764	0.0	5.6	16.7
8015	1600672551.166	0.0	5.6	16.7
8015	1600672551.764	0.0	5.6	16.7
8015	1600672552.263	0.0	5.6	16.7
8015	1600672552.763	0.0	5.6	16.7
8015	1600672553.264	0.1	5.6	16.7
8015	1600672553.764	0.1	5.6	16.7
