stationID	curTimeStamp	curSpeed	bottomSpeed	upperSpeed
27014	1600678706.185	17.2	0.0	0.0
27014	1600678706.685	17.2	0.0	0.0
27014	1600678707.185	17.0	0.0	0.0
27014	1600678707.685	16.9	0.0	0.0
27014	1600678708.186	16.7	0.0	0.0
27014	1600678708.685	16.6	0.0	0.0
27014	1600678709.186	16.7	0.0	0.0
27014	1600678709.685	16.6	0.0	0.0
27014	1600678710.185	16.6	0.0	0.0
27014	1600678710.686	16.5	0.0	0.0
27014	1600678711.185	16.3	0.0	0.0
27014	1600678711.286	16.3	0.0	0.0
27014	1600678714.285	14.6	0.0	0.0
27014	1600678714.785	14.3	0.0	0.0
27014	1600678715.286	14.1	0.0	0.0
27014	1600678715.785	13.9	0.0	0.0
27014	1600678716.285	13.7	0.0	0.0
27014	1600678716.784	13.6	0.0	0.0
27014	1600678717.285	13.5	0.0	0.0
27014	1600678717.785	13.4	0.0	0.0
27014	1600678718.285	13.3	0.0	0.0
27014	1600678718.785	13.0	0.0	0.0
27014	1600678719.284	12.8	0.0	0.0
27014	1600678719.785	12.6	0.0	0.0
27014	1600678720.285	12.4	0.0	0.0
27014	1600678720.785	12.2	0.0	0.0
27014	1600678721.285	12.0	0.0	0.0
27014	1600678721.784	11.9	0.0	0.0
27014	1600678722.285	11.7	0.0	0.0
27014	1600678722.785	11.5	0.0	0.0
27014	1600678723.285	11.2	0.0	0.0
27014	1600678723.784	10.8	0.0	0.0
27014	1600678724.285	10.5	0.0	0.0
27014	1600678724.785	10.3	0.0	0.0
27014	1600678725.285	10.1	0.0	0.0
27014	1600678725.785	9.8	0.0	0.0
27014	1600678726.285	9.5	0.0	0.0
27014	1600678726.785	8.9	0.0	0.0
27014	1600678727.285	8.3	0.0	0.0
27014	1600678727.785	7.7	0.0	0.0
27014	1600678728.284	7.1	0.0	0.0
27014	1600678728.784	6.7	0.0	0.0
27014	1600678729.285	6.4	0.0	0.0
27014	1600678729.784	6.2	0.0	0.0
27014	1600678730.284	6.0	0.0	0.0
27014	1600678730.784	5.8	0.0	0.0
27014	1600678731.284	5.4	0.0	0.0
27014	1600678731.784	5.0	0.0	0.0
27014	1600678732.285	4.6	0.0	0.0
27014	1600678732.784	4.2	0.0	0.0
27014	1600678733.285	3.9	0.0	0.0
27014	1600678733.784	3.6	0.0	0.0
27014	1600678733.984	3.4	0.0	0.0
27014	1600678737.184	-0.0	0.0	0.0
27014	1600678737.684	-0.1	0.0	0.0
27014	1600678738.184	-0.0	0.0	0.0
27014	1600678738.684	0.0	0.0	0.0
27014	1600678739.185	-0.0	0.0	0.0
27014	1600678739.684	0.0	0.0	0.0
27014	1600678740.184	0.1	0.0	0.0
27014	1600678740.684	0.8	0.0	0.0
27014	1600678741.184	2.0	0.0	0.0
27014	1600678741.684	3.3	0.0	0.0
27014	1600678742.184	4.1	0.0	0.0
27014	1600678742.685	4.5	0.0	0.0
27014	1600678743.184	4.6	0.0	0.0
27014	1600678743.684	4.9	0.0	0.0
27014	1600678744.184	5.3	0.0	0.0
27014	1600678744.684	5.7	0.0	0.0
27014	1600678745.184	6.1	0.0	0.0
27014	1600678745.684	6.3	0.0	0.0
27014	1600678746.184	6.5	0.0	0.0
27014	1600678746.685	6.6	0.0	0.0
27014	1600678747.184	6.8	0.0	0.0
27014	1600678747.684	7.0	0.0	0.0
27014	1600678748.184	7.2	0.0	0.0
27014	1600678748.684	7.4	0.0	0.0
27014	1600678749.185	7.7	0.0	0.0
27014	1600678749.684	8.0	0.0	0.0
27014	1600678750.184	8.3	0.0	0.0
27014	1600678750.684	8.5	0.0	0.0
27014	1600678751.183	8.6	0.0	0.0
27014	1600678751.683	8.8	0.0	0.0
27014	1600678752.184	8.9	0.0	0.0
27014	1600678752.684	9.1	0.0	0.0
27014	1600678753.184	9.3	0.0	0.0
27014	1600678753.683	9.5	0.0	0.0
27014	1600678754.183	9.8	0.0	0.0
27014	1600678754.683	10.1	0.0	0.0
27014	1600678755.184	10.4	0.0	0.0
27014	1600678755.684	10.7	0.0	0.0
27014	1600678756.184	11.0	0.0	0.0
27014	1600678756.684	11.3	0.0	0.0
27014	1600678756.784	11.3	0.0	0.0
27014	1600679099.170	16.4	0.0	0.0
27014	1600679099.671	16.7	0.0	0.0
27014	1600679100.171	16.9	0.0	0.0
27014	1600679100.670	16.8	0.0	0.0
27014	1600679101.170	16.6	0.0	0.0
27014	1600679101.671	16.5	0.0	0.0
27014	1600679102.170	16.3	0.0	0.0
27014	1600679102.670	16.3	0.0	0.0
27014	1600679103.170	16.2	0.0	0.0
27014	1600679103.670	15.9	0.0	0.0
27014	1600679104.170	15.5	0.0	0.0
27014	1600679104.671	15.1	0.0	0.0
27014	1600679105.171	14.9	0.0	0.0
27014	1600679105.669	14.7	0.0	0.0
27014	1600679106.172	14.6	0.0	0.0
27014	1600679106.670	14.4	0.0	0.0
27014	1600679107.170	14.2	0.0	0.0
27014	1600679107.670	14.0	0.0	0.0
27014	1600679108.171	14.0	0.0	0.0
27014	1600679108.670	14.0	0.0	0.0
27014	1600679109.170	14.1	0.0	0.0
27014	1600679109.671	14.1	0.0	0.0
27014	1600679110.170	14.0	0.0	0.0
27014	1600679110.670	13.7	0.0	0.0
27014	1600679111.169	13.2	0.0	0.0
27014	1600679111.670	12.7	0.0	0.0
27014	1600679112.170	12.3	0.0	0.0
27014	1600679112.770	11.9	0.0	0.0
27014	1600679113.270	11.6	0.0	0.0
27014	1600679113.770	11.3	0.0	0.0
27014	1600679114.270	11.1	0.0	0.0
27014	1600679114.770	10.9	0.0	0.0
27014	1600679115.270	10.7	0.0	0.0
27014	1600679115.770	10.5	0.0	0.0
27014	1600679116.270	10.6	0.0	0.0
27014	1600679116.770	10.6	0.0	0.0
27014	1600679117.270	10.6	0.0	0.0
27014	1600679117.770	10.6	0.0	0.0
27014	1600679118.270	10.6	0.0	0.0
27014	1600679118.770	10.7	0.0	0.0
27014	1600679119.270	10.6	0.0	0.0
27014	1600679119.770	10.6	0.0	0.0
27014	1600679120.270	10.4	0.0	0.0
27014	1600679120.769	10.3	0.0	0.0
27014	1600679121.269	10.2	0.0	0.0
27014	1600679121.769	10.1	0.0	0.0
27014	1600679125.170	9.9	0.0	0.0
27014	1600679125.670	9.9	0.0	0.0
27014	1600679126.169	9.9	0.0	0.0
27014	1600679126.669	9.8	0.0	0.0
27014	1600679127.169	9.7	0.0	0.0
27014	1600679127.669	9.4	0.0	0.0
27014	1600679128.169	9.0	0.0	0.0
27014	1600679128.670	8.4	0.0	0.0
27014	1600679129.170	7.9	0.0	0.0
27014	1600679129.670	7.6	0.0	0.0
27014	1600679130.169	7.4	0.0	0.0
27014	1600679130.669	7.2	0.0	0.0
27014	1600679131.170	6.9	0.0	0.0
27014	1600679131.669	6.4	0.0	0.0
27014	1600679132.170	6.1	0.0	0.0
27014	1600679132.670	5.8	0.0	0.0
27014	1600679133.169	5.6	0.0	0.0
27014	1600679133.669	5.3	0.0	0.0
27014	1600679134.170	5.0	0.0	0.0
27014	1600679134.669	4.6	0.0	0.0
27014	1600679135.169	4.3	0.0	0.0
27014	1600679135.669	4.1	0.0	0.0
27014	1600679136.170	3.9	0.0	0.0
27014	1600679136.669	3.7	0.0	0.0
27014	1600679137.169	3.5	0.0	0.0
27014	1600679137.669	3.1	0.0	0.0
27014	1600679138.169	2.5	0.0	0.0
27014	1600679138.670	1.8	0.0	0.0
27014	1600679139.169	1.2	0.0	0.0
27014	1600679139.669	0.5	0.0	0.0
27014	1600679140.169	-0.0	0.0	0.0
27014	1600679140.669	-0.1	0.0	0.0
27014	1600679141.169	-0.0	0.0	0.0
27014	1600679141.669	-0.0	0.0	0.0
27014	1600679142.169	-0.0	0.0	0.0
27014	1600679142.669	-0.0	0.0	0.0
27014	1600679142.869	-0.0	0.0	0.0
27014	1600679146.768	-0.0	0.0	0.0
27014	1600679147.268	-0.0	0.0	0.0
27014	1600679147.769	0.0	0.0	0.0
27014	1600679148.268	-0.0	0.0	0.0
27014	1600679148.769	-0.0	0.0	0.0
27014	1600679149.269	-0.0	0.0	0.0
27014	1600679149.769	-0.0	0.0	0.0
27014	1600679150.268	-0.0	0.0	0.0
27014	1600679150.769	0.0	0.0	0.0
27014	1600679151.268	-0.0	0.0	0.0
27014	1600679151.769	-0.0	0.0	0.0
27014	1600679152.269	0.0	0.0	0.0
27014	1600679152.770	-0.0	0.0	0.0
27014	1600679153.268	-0.0	0.0	0.0
27014	1600679153.769	0.0	0.0	0.0
27014	1600679154.268	-0.0	0.0	0.0
27014	1600679154.768	-0.0	0.0	0.0
27014	1600679155.268	-0.0	0.0	0.0
27014	1600679155.768	-0.0	0.0	0.0
27014	1600679156.268	0.0	0.0	0.0
27014	1600679156.768	-0.0	0.0	0.0
27014	1600679157.269	0.0	0.0	0.0
27014	1600679157.769	0.0	0.0	0.0
27014	1600679158.268	-0.0	0.0	0.0
27014	1600679158.769	0.0	0.0	0.0
27014	1600679159.268	-0.0	0.0	0.0
27014	1600679159.768	-0.0	0.0	0.0
27014	1600679160.268	0.0	0.0	0.0
27014	1600679160.768	-0.0	0.0	0.0
27014	1600679161.268	-0.0	0.0	0.0
27014	1600679161.767	0.0	0.0	0.0
27014	1600679162.268	0.0	0.0	0.0
27014	1600679162.768	-0.0	0.0	0.0
27014	1600679163.269	0.0	0.0	0.0
27014	1600679163.768	-0.0	0.0	0.0
27014	1600679164.269	-0.0	0.0	0.0
27014	1600679164.769	-0.0	0.0	0.0
27014	1600679165.268	-0.0	0.0	0.0
27014	1600679165.768	-0.0	0.0	0.0
27014	1600679166.268	-0.0	0.0	0.0
27014	1600679166.768	-0.0	0.0	0.0
27014	1600679167.268	-0.0	0.0	0.0
27014	1600679167.768	-0.0	0.0	0.0
27014	1600679168.268	-0.0	0.0	0.0
27014	1600679168.768	0.0	0.0	0.0
27014	1600679169.268	0.0	0.0	0.0
27014	1600679169.768	-0.0	0.0	0.0
27014	1600679170.268	-0.0	0.0	0.0
27014	1600679170.768	-0.0	0.0	0.0
27014	1600679171.168	-0.0	0.0	0.0
27014	1600679174.169	-0.0	0.0	0.0
27014	1600679174.668	-0.0	0.0	0.0
27014	1600679175.168	0.0	0.0	0.0
27014	1600679175.668	-0.0	0.0	0.0
27014	1600679176.168	-0.0	0.0	0.0
27014	1600679176.668	-0.0	0.0	0.0
27014	1600679177.167	-0.0	0.0	0.0
27014	1600679177.668	-0.0	0.0	0.0
27014	1600679178.168	-0.0	0.0	0.0
27014	1600679178.668	0.0	0.0	0.0
27014	1600679179.168	0.0	0.0	0.0
27014	1600679179.667	0.0	0.0	0.0
27014	1600679180.168	0.0	0.0	0.0
27014	1600679180.667	-0.0	0.0	0.0
27014	1600679181.167	-0.0	0.0	0.0
27014	1600679181.668	-0.0	0.0	0.0
27014	1600679182.168	-0.0	0.0	0.0
27014	1600679182.667	-0.0	0.0	0.0
27014	1600679183.168	-0.0	0.0	0.0
27014	1600679183.667	0.0	0.0	0.0
27014	1600679184.168	-0.0	0.0	0.0
27014	1600679184.668	-0.0	0.0	0.0
27014	1600679185.167	-0.0	0.0	0.0
