1598545849.225	118.757	31.962	666023.285376	3537603.330935	0.1284
1598545849.225	118.757	31.962	666023.291460	3537603.385060	0.1284
1598545849.325	118.757	31.962	666023.298235	3537603.437593	0.1283
1598545849.325	118.757	31.962	666023.304455	3537603.487965	0.1283
1598545849.425	118.757	31.962	666023.310659	3537603.536953	0.1284
1598545849.425	118.757	31.962	666023.317128	3537603.584628	0.1284
1598545849.525	118.757	31.962	666023.323084	3537603.627424	0.1285
1598545849.525	118.757	31.962	666023.329009	3537603.669679	0.1284
1598545849.625	118.757	31.962	666023.334433	3537603.709681	0.1284
1598545849.625	118.757	31.962	666023.338581	3537603.746262	0.1284
1598545849.725	118.757	31.962	666023.342059	3537603.778825	0.1284
1598545849.725	118.757	31.962	666023.344948	3537603.808674	0.1284
1598545849.825	118.757	31.962	666023.346899	3537603.833420	0.1284
1598545849.825	118.757	31.962	666023.348504	3537603.854144	0.1283
1598545849.925	118.757	31.962	666023.350530	3537603.870915	0.1283
1598545849.925	118.757	31.962	666023.351644	3537603.883253	0.1283
1598545850.025	118.757	31.962	666023.352062	3537603.892437	0.1283
1598545850.025	118.757	31.962	666023.351635	3537603.898364	0.1283
1598545850.125	118.757	31.962	666023.350704	3537603.900757	0.1282
1598545850.125	118.757	31.962	666023.350509	3537603.904250	0.1282
1598545850.225	118.757	31.962	666023.348321	3537603.895860	0.1281
1598545850.225	118.757	31.962	666023.347484	3537603.891562	0.1280
1598545850.325	118.757	31.962	666023.346800	3537603.886783	0.1279
1598545850.325	118.757	31.962	666023.346630	3537603.889720	0.1279
1598545850.425	118.757	31.962	666023.345439	3537603.880283	0.1279
1598545850.425	118.757	31.962	666023.344155	3537603.867414	0.1279
1598545850.525	118.757	31.962	666023.343013	3537603.855379	0.1279
1598545850.525	118.757	31.962	666023.341827	3537603.842284	0.1278
1598545850.625	118.757	31.962	666023.341156	3537603.831660	0.1278
1598545850.625	118.757	31.962	666023.340952	3537603.824219	0.1277
1598545850.725	118.757	31.962	666023.341197	3537603.818391	0.1277
1598545850.725	118.757	31.962	666023.340841	3537603.813414	0.1277
1598545850.825	118.757	31.962	666023.341803	3537603.809330	0.1277
1598545850.825	118.757	31.962	666023.342855	3537603.805985	0.1276
1598545850.925	118.757	31.962	666023.343501	3537603.803523	0.1276
1598545850.925	118.757	31.962	666023.344038	3537603.802235	0.1276
1598545851.025	118.757	31.962	666023.344746	3537603.801765	0.1276
1598545851.025	118.757	31.962	666023.345151	3537603.802028	0.1275
1598545851.125	118.757	31.962	666023.345247	3537603.802868	0.1275
1598545851.125	118.757	31.962	666023.345695	3537603.800681	0.1275
1598545851.225	118.757	31.962	666023.345601	3537603.803981	0.1275
1598545851.225	118.757	31.962	666023.345812	3537603.804947	0.1275
1598545851.325	118.757	31.962	666023.345865	3537603.806342	0.1275
1598545851.325	118.757	31.962	666023.346314	3537603.805556	0.1275
1598545851.425	118.757	31.962	666023.346411	3537603.806283	0.1275
1598545851.425	118.757	31.962	666023.346545	3537603.807373	0.1275
1598545851.525	118.757	31.962	666023.346562	3537603.808302	0.1274
1598545851.525	118.757	31.962	666023.346420	3537603.809120	0.1274
1598545851.625	118.757	31.962	666023.346503	3537603.809584	0.1274
1598545851.625	118.757	31.962	666023.346651	3537603.810018	0.1274
1598545851.725	118.757	31.962	666023.346328	3537603.810540	0.1274
1598545851.725	118.757	31.962	666023.345823	3537603.811038	0.1274
1598545851.825	118.757	31.962	666023.345718	3537603.810954	0.1274
1598545851.825	118.757	31.962	666023.345493	3537603.810844	0.1274
1598545851.925	118.757	31.962	666023.345424	3537603.810649	0.1273
1598545851.925	118.757	31.962	666023.345444	3537603.810462	0.1273
1598545852.025	118.757	31.962	666023.345493	3537603.810253	0.1273
1598545852.025	118.757	31.962	666023.345135	3537603.809806	0.1273
1598545852.125	118.757	31.962	666023.345048	3537603.809540	0.1273
1598545852.125	118.757	31.962	666023.345269	3537603.809579	0.1273
1598545852.225	118.757	31.962	666023.345262	3537603.809338	0.1272
1598545852.225	118.757	31.962	666023.344880	3537603.809112	0.1272
