1598545203.263	118.757	31.961	666003.094391	3537469.236483	3.2289
1598545203.362	118.757	31.961	666003.091501	3537469.173029	3.2285
1598545203.463	118.757	31.961	666003.088366	3537469.107666	3.2282
1598545203.563	118.757	31.961	666003.084414	3537469.040521	3.2279
1598545203.662	118.757	31.961	666003.082393	3537469.005500	3.2278
1598545203.662	118.757	31.961	666003.080343	3537468.971710	3.2277
1598545203.763	118.757	31.961	666003.078072	3537468.936217	3.2277
1598545203.763	118.757	31.961	666003.074755	3537468.899663	3.2277
1598545203.862	118.757	31.961	666003.070055	3537468.863053	3.2278
1598545203.863	118.757	31.961	666003.065132	3537468.826245	3.2278
1598545203.963	118.757	31.961	666003.060581	3537468.788045	3.2279
1598545203.963	118.757	31.961	666003.057097	3537468.750268	3.2279
1598545204.063	118.757	31.961	666003.053768	3537468.712116	3.2280
1598545204.063	118.757	31.961	666003.050223	3537468.673513	3.2280
1598545204.162	118.757	31.961	666003.046483	3537468.636866	3.2279
1598545204.162	118.757	31.961	666003.042555	3537468.597052	3.2280
1598545204.262	118.757	31.961	666003.039754	3537468.557344	3.2281
1598545204.262	118.757	31.961	666003.038681	3537468.519007	3.2282
1598545204.363	118.757	31.961	666003.037978	3537468.480868	3.2283
1598545204.363	118.757	31.961	666003.036605	3537468.442063	3.2284
1598545204.463	118.757	31.961	666003.034926	3537468.403911	3.2284
1598545204.463	118.757	31.961	666003.032863	3537468.365996	3.2284
1598545204.563	118.757	31.961	666003.030868	3537468.327154	3.2285
1598545204.563	118.757	31.961	666003.028441	3537468.288741	3.2286
1598545204.663	118.757	31.961	666003.025710	3537468.249145	3.2286
1598545204.663	118.757	31.961	666003.023518	3537468.207624	3.2286
1598545204.763	118.757	31.961	666003.021333	3537468.168584	3.2286
1598545204.763	118.757	31.961	666003.019438	3537468.128032	3.2286
1598545204.862	118.757	31.961	666003.018020	3537468.086563	3.2286
1598545204.863	118.757	31.961	666003.015554	3537468.045769	3.2286
1598545204.962	118.757	31.961	666003.012571	3537468.004296	3.2287
1598545204.962	118.757	31.961	666003.009840	3537467.961528	3.2288
1598545205.063	118.757	31.961	666003.006838	3537467.919099	3.2288
1598545205.063	118.757	31.961	666003.003522	3537467.875641	3.2288
1598545205.162	118.757	31.961	666003.000494	3537467.831588	3.2288
1598545205.162	118.757	31.961	666002.996326	3537467.786498	3.2288
1598545205.262	118.757	31.961	666002.992667	3537467.740757	3.2289
1598545205.263	118.757	31.961	666002.989125	3537467.693888	3.2289
1598545205.362	118.757	31.961	666002.985568	3537467.647147	3.2289
1598545205.362	118.757	31.961	666002.981983	3537467.600501	3.2289
1598545205.462	118.757	31.961	666002.978469	3537467.552835	3.2289
1598545205.463	118.757	31.961	666002.974585	3537467.506728	3.2289
1598545205.562	118.757	31.961	666002.971038	3537467.460183	3.2289
1598545205.562	118.757	31.961	666002.966951	3537467.409723	3.2290
1598545205.662	118.757	31.961	666002.963273	3537467.362713	3.2290
1598545205.663	118.757	31.961	666002.958849	3537467.315100	3.2291
1598545205.763	118.757	31.961	666002.954339	3537467.268550	3.2291
1598545205.763	118.757	31.961	666002.950049	3537467.220039	3.2292
1598545205.862	118.757	31.961	666002.946731	3537467.170742	3.2293
1598545205.863	118.757	31.961	666002.943795	3537467.120850	3.2294
1598545205.963	118.757	31.961	666002.940548	3537467.071941	3.2295
1598545205.963	118.757	31.961	666002.936435	3537467.021827	3.2296
1598545206.063	118.757	31.961	666002.933224	3537466.971503	3.2297
1598545206.063	118.757	31.961	666002.929867	3537466.920264	3.2298
1598545206.163	118.757	31.961	666002.926136	3537466.869566	3.2299
1598545206.163	118.757	31.961	666002.922714	3537466.815749	3.2301
1598545206.263	118.757	31.961	666002.918744	3537466.763043	3.2302
1598545206.263	118.757	31.961	666002.914701	3537466.709501	3.2304
1598545206.363	118.757	31.961	666002.910873	3537466.657103	3.2305
1598545206.363	118.757	31.961	666002.907488	3537466.604383	3.2306
1598545206.463	118.757	31.961	666002.903303	3537466.549924	3.2307
1598545206.463	118.757	31.961	666002.898736	3537466.496986	3.2309
1598545206.563	118.757	31.961	666002.894201	3537466.444305	3.2310
1598545206.563	118.757	31.961	666002.889468	3537466.389694	3.2311
1598545206.663	118.757	31.961	666002.884885	3537466.336395	3.2311
1598545206.663	118.757	31.961	666002.880087	3537466.282320	3.2312
1598545206.762	118.757	31.961	666002.874956	3537466.226521	3.2313
1598545206.762	118.757	31.961	666002.869876	3537466.171078	3.2313
1598545206.862	118.757	31.961	666002.864890	3537466.116128	3.2314
1598545206.863	118.757	31.961	666002.860216	3537466.060765	3.2316
1598545206.963	118.757	31.961	666002.855551	3537466.005819	3.2317
1598545206.963	118.757	31.961	666002.849915	3537465.949824	3.2318
1598545207.063	118.757	31.961	666002.843851	3537465.892280	3.2318
1598545207.063	118.757	31.961	666002.838740	3537465.835478	3.2320
1598545207.162	118.757	31.961	666002.833687	3537465.778597	3.2320
1598545207.163	118.757	31.961	666002.828243	3537465.719683	3.2321
1598545207.262	118.757	31.961	666002.823121	3537465.661699	3.2322
1598545207.262	118.757	31.961	666002.817881	3537465.602749	3.2323
1598545207.363	118.757	31.961	666002.812663	3537465.541550	3.2324
1598545207.363	118.757	31.961	666002.807673	3537465.482197	3.2326
1598545207.462	118.757	31.961	666002.802529	3537465.421658	3.2328
1598545207.462	118.757	31.961	666002.797366	3537465.361446	3.2329
1598545207.563	118.757	31.961	666002.792462	3537465.299615	3.2329
1598545207.563	118.757	31.961	666002.788569	3537465.238247	3.2330
