1598544701.718	118.758	31.978	666134.024698	3539334.740355	3.1075
1598544701.818	118.758	31.978	666134.027050	3539334.679931	3.1074
1598544701.918	118.758	31.978	666134.028948	3539334.650446	3.1075
1598544702.018	118.758	31.978	666134.028825	3539334.621782	3.1074
1598544702.118	118.758	31.978	666134.028761	3539334.617838	3.1073
1598544702.118	118.758	31.978	666134.029003	3539334.613612	3.1073
1598544702.218	118.758	31.978	666134.028805	3539334.609220	3.1072
1598544702.218	118.758	31.978	666134.027742	3539334.621467	3.1072
1598544702.317	118.758	31.978	666134.027407	3539334.631829	3.1072
1598544702.318	118.758	31.978	666134.027213	3539334.629016	3.1073
1598544702.417	118.758	31.978	666134.026827	3539334.646311	3.1073
1598544702.418	118.758	31.978	666134.026159	3539334.664976	3.1072
1598544702.517	118.758	31.978	666134.025533	3539334.679923	3.1072
1598544702.518	118.758	31.978	666134.024976	3539334.693054	3.1071
1598544702.618	118.758	31.978	666134.024781	3539334.703554	3.1071
1598544702.618	118.758	31.978	666134.024711	3539334.712483	3.1071
1598544702.718	118.758	31.978	666134.024382	3539334.720977	3.1071
1598544702.718	118.758	31.978	666134.023861	3539334.727869	3.1071
1598544702.818	118.758	31.978	666134.023485	3539334.733383	3.1070
1598544702.818	118.758	31.978	666134.023154	3539334.736872	3.1070
1598544702.918	118.758	31.978	666134.023129	3539334.738339	3.1070
1598544702.918	118.758	31.978	666134.023150	3539334.738871	3.1070
1598544703.018	118.758	31.978	666134.023242	3539334.738702	3.1070
1598544703.018	118.758	31.978	666134.023540	3539334.735165	3.1069
1598544703.118	118.758	31.978	666134.023112	3539334.738220	3.1069
1598544703.118	118.758	31.978	666134.022599	3539334.741414	3.1070
1598544703.217	118.758	31.978	666134.022253	3539334.741485	3.1070
1598544703.217	118.758	31.978	666134.022505	3539334.737387	3.1069
1598544703.318	118.758	31.978	666134.022492	3539334.736375	3.1069
1598544703.318	118.758	31.978	666134.022429	3539334.735852	3.1070
1598544703.418	118.758	31.978	666134.022914	3539334.735017	3.1069
1598544703.418	118.758	31.978	666134.023155	3539334.734433	3.1069
1598544703.517	118.758	31.978	666134.023192	3539334.734395	3.1069
1598544703.518	118.758	31.978	666134.022962	3539334.734256	3.1069
1598544703.618	118.758	31.978	666134.022953	3539334.734081	3.1069
1598544703.618	118.758	31.978	666134.023271	3539334.733903	3.1069
1598544703.718	118.758	31.978	666134.023515	3539334.733795	3.1069
1598544703.718	118.758	31.978	666134.023697	3539334.733796	3.1069
1598544703.818	118.758	31.978	666134.023743	3539334.733698	3.1069
1598544703.818	118.758	31.978	666134.023546	3539334.733705	3.1069
1598544703.918	118.758	31.978	666134.023521	3539334.733534	3.1069
1598544703.918	118.758	31.978	666134.023594	3539334.733334	3.1069
1598544704.018	118.758	31.978	666134.023722	3539334.733172	3.1069
1598544704.018	118.758	31.978	666134.023594	3539334.732543	3.1068
1598544704.117	118.758	31.978	666134.023671	3539334.732302	3.1068
1598544704.118	118.758	31.978	666134.023345	3539334.732819	3.1068
1598544704.217	118.758	31.978	666134.023595	3539334.732022	3.1068
1598544704.218	118.758	31.978	666134.022824	3539334.731980	3.1068
1598544704.317	118.758	31.978	666134.022156	3539334.732031	3.1068
1598544704.318	118.758	31.978	666134.021699	3539334.731958	3.1068
1598544704.418	118.758	31.978	666134.021528	3539334.731779	3.1068
1598544704.418	118.758	31.978	666134.021436	3539334.731732	3.1068
1598544704.517	118.758	31.978	666134.021231	3539334.732162	3.1068
1598544704.518	118.758	31.978	666134.021002	3539334.732605	3.1068
1598544704.618	118.758	31.978	666134.020942	3539334.732658	3.1068
1598544704.618	118.758	31.978	666134.021046	3539334.732241	3.1068
1598544704.718	118.758	31.978	666134.020468	3539334.732960	3.1068
1598544704.718	118.758	31.978	666134.020290	3539334.733060	3.1068
1598544704.817	118.758	31.978	666134.020308	3539334.733533	3.1068
1598544704.817	118.758	31.978	666134.020326	3539334.733687	3.1068
1598544704.917	118.758	31.978	666134.019739	3539334.734555	3.1068
1598544704.918	118.758	31.978	666134.020112	3539334.734136	3.1067
1598544705.017	118.758	31.978	666134.021313	3539334.732880	3.1067
1598544705.018	118.758	31.978	666134.021753	3539334.732831	3.1067
1598544705.117	118.758	31.978	666134.021976	3539334.732865	3.1067
1598544705.117	118.758	31.978	666134.021685	3539334.733614	3.1067
1598544705.218	118.758	31.978	666134.022309	3539334.732622	3.1067
1598544705.218	118.758	31.978	666134.022551	3539334.732314	3.1066
1598544705.317	118.758	31.978	666134.022595	3539334.732283	3.1066
1598544705.318	118.758	31.978	666134.022569	3539334.732392	3.1066
1598544705.417	118.758	31.978	666134.022988	3539334.732594	3.1066
1598544705.417	118.758	31.978	666134.023226	3539334.732475	3.1066
1598544705.518	118.758	31.978	666134.023438	3539334.732244	3.1066
1598544705.518	118.758	31.978	666134.023575	3539334.731987	3.1066
1598544705.618	118.758	31.978	666134.023730	3539334.731737	3.1066
1598544705.618	118.758	31.978	666134.024058	3539334.731508	3.1065
1598544705.717	118.758	31.978	666134.024205	3539334.731285	3.1065
1598544705.717	118.758	31.978	666134.024359	3539334.731048	3.1065
1598544705.818	118.758	31.978	666134.024721	3539334.731340	3.1065
1598544705.818	118.758	31.978	666134.024856	3539334.731446	3.1065
1598544705.917	118.758	31.978	666134.024956	3539334.731199	3.1065
1598544705.918	118.758	31.978	666134.024897	3539334.730924	3.1065
1598544706.017	118.758	31.978	666134.024742	3539334.730848	3.1065
1598544706.018	118.758	31.978	666134.024752	3539334.730884	3.1065
1598544706.117	118.758	31.978	666134.025121	3539334.730770	3.1065
1598544706.118	118.758	31.978	666134.024921	3539334.731389	3.1064
1598544706.217	118.758	31.978	666134.025296	3539334.731291	3.1064
1598544706.218	118.758	31.978	666134.025341	3539334.731936	3.1064
1598544706.317	118.758	31.978	666134.025447	3539334.732192	3.1064
1598544706.317	118.758	31.978	666134.025439	3539334.732277	3.1064
1598544706.417	118.758	31.978	666134.025160	3539334.732296	3.1064
1598544706.418	118.758	31.978	666134.024842	3539334.732642	3.1064
1598544706.518	118.758	31.978	666134.024943	3539334.733005	3.1064
1598544706.518	118.758	31.978	666134.025107	3539334.733526	3.1064
1598544706.617	118.758	31.978	666134.024892	3539334.733669	3.1063
1598544706.617	118.758	31.978	666134.024665	3539334.733473	3.1063
1598544706.717	118.758	31.978	666134.024506	3539334.733244	3.1063
1598544706.717	118.758	31.978	666134.024458	3539334.733028	3.1063
1598544706.818	118.758	31.978	666134.024209	3539334.733026	3.1063
1598544706.818	118.758	31.978	666134.023827	3539334.732847	3.1063
1598544706.917	118.758	31.978	666134.023373	3539334.733658	3.1064
1598544706.917	118.758	31.978	666134.023186	3539334.733477	3.1064
1598544707.017	118.758	31.978	666134.023288	3539334.733093	3.1064
1598544707.018	118.758	31.978	666134.023257	3539334.733201	3.1064
1598544707.118	118.758	31.978	666134.023087	3539334.733416	3.1063
1598544707.118	118.758	31.978	666134.022728	3539334.734193	3.1063
1598544707.217	118.758	31.978	666134.022610	3539334.734470	3.1063
1598544707.217	118.758	31.978	666134.022496	3539334.733755	3.1063
1598544707.317	118.758	31.978	666134.022277	3539334.733871	3.1062
1598544707.317	118.758	31.978	666134.022124	3539334.734145	3.1062
1598544707.418	118.758	31.978	666134.022100	3539334.734151	3.1062
1598544707.418	118.758	31.978	666134.021897	3539334.734105	3.1062
1598544707.517	118.758	31.978	666134.021795	3539334.734028	3.1062
1598544707.518	118.758	31.978	666134.021661	3539334.733920	3.1061
1598544707.617	118.758	31.978	666134.021847	3539334.733756	3.1061
1598544707.617	118.758	31.978	666134.022122	3539334.733626	3.1061
1598544707.718	118.758	31.978	666134.022238	3539334.733923	3.1061
1598544707.718	118.758	31.978	666134.022242	3539334.734139	3.1060
1598544707.817	118.758	31.978	666134.022050	3539334.734036	3.1060
1598544707.817	118.758	31.978	666134.022561	3539334.732695	3.1060
1598544707.917	118.758	31.978	666134.022338	3539334.733338	3.1060
1598544707.917	118.758	31.978	666134.022494	3539334.733193	3.1060
1598544708.017	118.758	31.978	666134.022429	3539334.733490	3.1060
1598544708.018	118.758	31.978	666134.022642	3539334.733771	3.1060
1598544708.117	118.758	31.978	666134.022805	3539334.733539	3.1060
1598544708.117	118.758	31.978	666134.022680	3539334.734246	3.1060
1598544708.217	118.758	31.978	666134.022796	3539334.733786	3.1059
1598544708.218	118.758	31.978	666134.023335	3539334.732848	3.1059
1598544708.318	118.758	31.978	666134.023395	3539334.732601	3.1059
1598544708.318	118.758	31.978	666134.023282	3539334.732357	3.1059
1598544708.417	118.758	31.978	666134.023293	3539334.732182	3.1059
1598544708.417	118.758	31.978	666134.023383	3539334.731823	3.1059
1598544708.517	118.758	31.978	666134.023437	3539334.731554	3.1059
1598544708.517	118.758	31.978	666134.023555	3539334.731365	3.1059
1598544708.617	118.758	31.978	666134.023399	3539334.730969	3.1058
1598544708.617	118.758	31.978	666134.023680	3539334.730326	3.1058
1598544708.718	118.758	31.978	666134.023566	3539334.730806	3.1058
1598544708.718	118.758	31.978	666134.023557	3539334.730984	3.1058
1598544708.817	118.758	31.978	666134.023943	3539334.731008	3.1058
1598544708.817	118.758	31.978	666134.024043	3539334.730934	3.1058
1598544708.918	118.758	31.978	666134.023974	3539334.731534	3.1058
